"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Unit";"Marine";"Barracks";21;1
"Building";"Factory";NA;22;0
"Building";"Refinery";NA;23;0
"Building";"BarracksReactor";NA;23;0
"Unit";"Hellion";"Factory";27;2
"Unit";"Cyclone";"Factory";30;3
"Unit";"Marine";"Barracks";33;1
"Building";"CommandCenter";NA;35;0
"Unit";"Cyclone";"Factory";37;3
"Unit";"Cyclone";"Factory";41;3
"Building";"BarracksTechLab";NA;50;0
"Building";"Refinery";NA;50;0
"Building";"Refinery";NA;50;0
"Unit";"Cyclone";"Factory";50;3
"Unit";"Cyclone";"Factory";53;3
"Building";"Factory";NA;59;0
"Building";"Factory";NA;60;0
"Unit";"Hellion";"Factory";60;2
"Unit";"Hellion";"Factory";62;2
"Unit";"Hellion";"Factory";69;2
"Unit";"Hellion";"Factory";71;2
"Building";"BarracksTechLab";NA;73;0
"Building";"Armory";NA;75;0
"Building";"Starport";NA;78;0
"Unit";"Hellion";"Factory";79;2
"Unit";"Hellion";"Factory";81;2
"Unit";"Hellion";"Factory";88;2
"Unit";"Hellion";"Factory";90;2
"Building";"BarracksReactor";NA;92;0
"Unit";"Liberator";"Starport";92;3
"Unit";"Hellion";"Factory";100;2
"Unit";"Hellion";"Factory";102;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";105;0
"Building";"EngineeringBay";NA;109;0
"Building";"Factory";NA;109;0
"Building";"Refinery";NA;109;0
"Building";"Refinery";NA;109;0
"Unit";"Hellion";"Factory";109;2
"Unit";"Hellion";"Factory";111;2
"Unit";"Hellion";"Factory";119;2
"Unit";"Hellion";"Factory";121;2
"Building";"MissileTurret";NA;123;0
"Building";"FactoryTechLab";NA;123;0
"Building";"Factory";NA;123;0
"Unit";"Hellion";"Factory";123;2
"Unit";"Hellion";"Factory";125;2
"Unit";"Hellion";"Factory";127;2
"Unit";"Hellion";"Factory";129;2
"Upgrade";"SprayTerran";NA;134;0
"Upgrade";"SprayTerran";NA;134;0
"Upgrade";"SprayTerran";NA;134;0
"Upgrade";"SprayTerran";NA;134;0
