"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";13;1
"Unit";"SCV";"Command Center";14;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;14;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;18;0
"Building";"BarracksTechLab";NA;19;0
"Unit";"Marine";"Barracks";19;1
"Building";"Refinery";NA;19;0
"Unit";"Marauder";"Barracks";19;2
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";22;1
"Building";"SupplyDepot";NA;20;0
"Unit";"Marauder";"Barracks";24;2
"Unit";"Marauder";"Barracks";25;2
"Building";"Factory";NA;25;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Marauder";"Barracks";29;2
"Unit";"Marine";"Barracks";29;1
"Unit";"SCV";"Command Center";29;1
"Building";"SupplyDepot";NA;29;0
"Building";"Starport";NA;29;0
"Unit";"SCV";"Command Center";34;1
"Unit";"Marauder";"Barracks";34;2
"Unit";"SCV";"Command Center";34;1
"Unit";"Cyclone";"Factory";34;3
"Unit";"SCV";"Command Center";41;1
"Unit";"Liberator";"Starport";35;3
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";45;1
"Building";"BarracksTechLab";NA;45;0
"Building";"CommandCenter";NA;34;0
"Building";"Barracks";NA;41;0
"Building";"Barracks";NA;41;0
"Building";"Barracks";NA;41;0
"Building";"EngineeringBay";NA;47;0
"Unit";"Liberator";"Starport";47;3
"Unit";"SCV";"Command Center";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";53;1
"Building";"MissileTurret";NA;54;0
"Building";"FactoryTechLab";NA;54;0
"Unit";"Marine";"Barracks";54;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";58;1
"Building";"CommandCenter";NA;47;0
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";59;1
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";63;1
"Building";"BarracksReactor";NA;60;0
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";67;1
"Unit";"SCV";"Command Center";67;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";67;1
"Building";"MissileTurret";NA;69;0
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";76;1
