"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Building";"BarracksReactor";NA;20;0
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";22;1
"Building";"Factory";NA;21;0
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Building";"FactoryTechLab";NA;26;0
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Building";"Starport";NA;27;0
"Unit";"SCV";"Command Center";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";32;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";34;1
"Building";"Bunker";NA;31;0
"Unit";"SCV";"Command Center";36;1
"Building";"EngineeringBay";NA;34;0
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";39;1
"Building";"SupplyDepot";NA;38;0
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Building";"SupplyDepot";NA;42;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
