"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Unit";"Reaper";"Barracks";19;1
"Building";"SupplyDepot";NA;20;0
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";23;1
"Building";"SupplyDepot";NA;22;0
"Unit";"Cyclone";"Factory";22;3
"Unit";"SCV";"Command Center";24;1
"Building";"Starport";NA;22;0
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";29;1
"Unit";"Cyclone";"Factory";29;3
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Liberator";"Starport";30;3
"Building";"SupplyDepot";NA;34;0
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";40;1
"Building";"SupplyDepot";NA;40;0
"Unit";"SCV";"Command Center";41;1
"Unit";"Liberator";"Starport";39;3
"Building";"SupplyDepot";NA;41;0
"Unit";"Cyclone";"Factory";42;3
"Building";"CommandCenter";NA;35;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";49;1
"Building";"FactoryTechLab";NA;50;0
"Unit";"SCV";"Command Center";50;1
"Building";"BarracksReactor";NA;46;0
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";51;1
"Building";"EngineeringBay";NA;50;0
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";53;1
"Building";"StarportReactor";NA;51;0
