"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";17;1
"Unit";"Reaper";"Barracks";18;1
"Building";"SupplyDepot";NA;20;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"SupplyDepot";NA;23;0
"Building";"Factory";NA;21;0
"Unit";"Reaper";"Barracks";23;1
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Cyclone";"Factory";28;3
"Unit";"SCV";"Command Center";28;1
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";32;1
"Building";"SupplyDepot";NA;33;0
"Unit";"Cyclone";"Factory";33;3
"Unit";"SCV";"Command Center";34;1
"Unit";"Medivac";"Starport";33;2
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";40;1
"Building";"SupplyDepot";NA;40;0
"Unit";"SCV";"Command Center";41;1
"Unit";"Liberator";"Starport";38;3
"Unit";"SCV";"Command Center";42;1
"Building";"BarracksTechLab";NA;42;0
"Building";"CommandCenter";NA;34;0
"Unit";"Cyclone";"Factory";42;3
"Unit";"SCV";"Command Center";46;1
"Building";"EngineeringBay";NA;42;0
"Unit";"SCV";"Command Center";50;1
"Unit";"Marine";"Barracks";50;1
"Unit";"SCV";"Command Center";51;1
"Building";"MissileTurret";NA;51;0
"Building";"Barracks";NA;46;0
"Unit";"Cyclone";"Factory";51;3
