"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;26
"Unit";"Stalker";"Gateway";27
"Building";"Gateway";NA;38
"Building";"Gateway";NA;38
"Unit";"Adept";"Gateway";40
"Building";"Pylon";NA;42
"Building";"DarkShrine";NA;44
"Building";"Assimilator";NA;46
"Building";"Assimilator";NA;46
"Unit";"Stalker";"Gateway";48
"Unit";"Adept";"Gateway";50
"Unit";"Adept";"Gateway";52
"Building";"Pylon";NA;54
"Building";"Nexus";NA;54
"Building";"Pylon";NA;54
"Unit";"Adept";"Gateway";56
"Unit";"Adept";"Gateway";58
"Unit";"Adept";"Gateway";60
"Building";"RoboticsFacility";NA;64
"Building";"Pylon";NA;64
"Building";"DarkTemplar";NA;64
"Building";"DarkTemplar";NA;64
"Building";"DarkTemplar";NA;64
"Building";"Forge";NA;66
"Building";"Pylon";NA;66
"Unit";"Sentry";"Gateway";71
"Unit";"Sentry";"Gateway";73
"Unit";"Sentry";"Gateway";75
"Unit";"Immortal";"Robotics Facility";80
"Building";"Assimilator";NA;88
"Building";"Assimilator";NA;88
"Unit";"Adept";"Gateway";89
"Unit";"Adept";"Gateway";91
"Unit";"Adept";"Gateway";93
"Building";"Pylon";NA;96
"Unit";"Adept";"Gateway";98
"Unit";"Adept";"Gateway";100
"Unit";"Adept";"Gateway";102
"Upgrade";"SprayProtoss";NA;105
"Upgrade";"SprayProtoss";NA;105
"Upgrade";"WarpGateResearch";NA;105
"Upgrade";"SprayProtoss";NA;105
"Upgrade";"AdeptPiercingAttack";NA;105
"Upgrade";"SprayProtoss";NA;105
