"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Forge";NA;18;0
"Building";"Pylon";NA;19;0
"Building";"PhotonCannon";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"CyberneticsCore";NA;21;0
"Building";"PhotonCannon";NA;22;0
"Building";"Pylon";NA;23;0
"Building";"Assimilator";NA;24;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Adept";"Gateway";28;2
"Building";"Pylon";NA;31;0
"Unit";"Adept";"Gateway";31;2
"Building";"Pylon";NA;33;0
"Building";"Nexus";NA;33;0
"Unit";"Sentry";"Gateway";34;2
"Building";"PhotonCannon";NA;36;0
"Building";"Stargate";NA;37;0
"Unit";"Adept";"Gateway";38;2
"Building";"Stargate";NA;41;0
"Building";"Pylon";NA;47;0
"Building";"Pylon";NA;47;0
"Building";"Pylon";NA;48;0
"Unit";"Sentry";"Gateway";49;2
"Building";"PhotonCannon";NA;53;0
"Unit";"Sentry";"Gateway";57;2
"Unit";"Sentry";"Gateway";63;2
"Building";"Pylon";NA;73;0
"Unit";"Adept";"Gateway";75;2
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Building";"Pylon";NA;79;0
"Building";"Assimilator";NA;79;0
"Building";"Assimilator";NA;79;0
"Building";"Pylon";NA;81;0
"Building";"Pylon";NA;81;0
"Unit";"Adept";"Gateway";83;2
"Unit";"Adept";"Gateway";85;2
"Unit";"Adept";"Gateway";87;2
"Building";"Pylon";NA;89;0
"Building";"PhotonCannon";NA;89;0
"Building";"Pylon";NA;89;0
"Unit";"Zealot";"Gateway";89;2
"Building";"FleetBeacon";NA;91;0
"Building";"Nexus";NA;91;0
"Building";"Pylon";NA;91;0
"Building";"Pylon";NA;91;0
"Building";"PhotonCannon";NA;91;0
"Building";"PhotonCannon";NA;91;0
"Building";"PhotonCannon";NA;91;0
"Building";"PhotonCannon";NA;91;0
"Unit";"Phoenix";"Stargate";91;2
"Unit";"Tempest";"Stargate";93;4
"Unit";"Tempest";"Stargate";97;4
"Unit";"Tempest";"Stargate";104;4
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";108;0
"Building";"Assimilator";NA;111;0
"Building";"TwilightCouncil";NA;111;0
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";116;2
"Unit";"Zealot";"Gateway";118;2
"Building";"Pylon";NA;120;0
"Building";"PhotonCannon";NA;121;0
"Building";"Assimilator";NA;121;0
"Building";"Pylon";NA;121;0
"Building";"Pylon";NA;121;0
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Tempest";"Stargate";125;4
"Unit";"Tempest";"Stargate";129;4
"Building";"TemplarArchive";NA;133;0
"Unit";"Tempest";"Stargate";133;4
"Building";"Pylon";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Nexus";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"Pylon";NA;137;0
"Building";"HighTemplar";NA;137;0
"Building";"HighTemplar";NA;137;0
"Unit";"Archon";"High Templar";137;0
"Unit";"Archon";"High Templar";137;0
"Unit";"Archon";"High Templar";137;0
"Unit";"Archon";"High Templar";137;0
"Building";"HighTemplar";NA;139;0
"Building";"HighTemplar";NA;139;0
"Building";"HighTemplar";NA;139;0
"Building";"RoboticsFacility";NA;141;0
"Building";"HighTemplar";NA;141;0
"Building";"Assimilator";NA;144;0
"Building";"Assimilator";NA;144;0
"Building";"Pylon";NA;144;0
"Building";"HighTemplar";NA;144;0
"Unit";"Zealot";"Gateway";144;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Observer";"Robotics Facility";150;1
"Building";"PhotonCannon";NA;151;0
"Building";"PhotonCannon";NA;151;0
"Building";"HighTemplar";NA;154;0
"Unit";"Carrier";"Stargate";154;6
"Building";"HighTemplar";NA;160;0
"Unit";"Zealot";"Gateway";160;2
"Unit";"Zealot";"Gateway";162;2
"Unit";"Carrier";"Stargate";164;6
"Building";"Pylon";NA;170;0
"Building";"Pylon";NA;170;0
"Building";"Nexus";NA;170;0
"Building";"HighTemplar";NA;170;0
"Building";"PhotonCannon";NA;170;0
"Unit";"Carrier";"Stargate";170;6
"Building";"PhotonCannon";NA;176;0
"Building";"PhotonCannon";NA;176;0
"Building";"Pylon";NA;176;0
"Building";"HighTemplar";NA;180;0
"Building";"Pylon";NA;180;0
"Unit";"Carrier";"Stargate";180;6
"Building";"Pylon";NA;186;0
"Building";"HighTemplar";NA;186;0
"Building";"PhotonCannon";NA;186;0
"Building";"Assimilator";NA;186;0
"Building";"Assimilator";NA;186;0
"Unit";"Zealot";"Gateway";186;2
"Unit";"Zealot";"Gateway";188;2
"Building";"PhotonCannon";NA;190;0
"Building";"Stargate";NA;190;0
"Unit";"Carrier";"Stargate";190;6
"Upgrade";"ProtossShieldsLevel1";"Forge";196;0
"Building";"Pylon";NA;196;0
"Unit";"Carrier";"Stargate";196;6
"Building";"Pylon";NA;205;0
"Building";"Gateway";NA;205;0
"Building";"Gateway";NA;205;0
"Building";"Gateway";NA;205;0
"Building";"PhotonCannon";NA;205;0
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";205;0
"Unit";"Oracle";"Stargate";205;3
"Building";"PhotonCannon";NA;208;0
"Building";"PhotonCannon";NA;208;0
"Building";"Pylon";NA;208;0
"Building";"PhotonCannon";NA;208;0
"Building";"HighTemplar";NA;208;0
"Building";"HighTemplar";NA;208;0
"Building";"PhotonCannon";NA;208;0
"Building";"HighTemplar";NA;208;0
"Building";"HighTemplar";NA;208;0
"Unit";"Archon";"High Templar";208;0
"Unit";"Archon";"High Templar";208;0
"Building";"HighTemplar";NA;208;0
