"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;26
"Unit";"Adept";"Gateway";28
"Building";"Gateway";NA;33
"Unit";"Adept";"Gateway";38
"Building";"Gateway";NA;40
"Building";"Pylon";NA;40
"Building";"Pylon";NA;42
"Unit";"Adept";"Gateway";44
"Building";"Gateway";NA;46
"Building";"RoboticsFacility";NA;50
"Building";"Pylon";NA;50
"Unit";"Adept";"Gateway";50
"Building";"DarkShrine";NA;52
"Unit";"Adept";"Gateway";52
"Unit";"Adept";"Gateway";54
"Building";"Assimilator";NA;58
"Building";"Assimilator";NA;58
"Building";"Pylon";NA;59
"Unit";"Adept";"Gateway";59
"Unit";"Adept";"Gateway";61
"Unit";"Adept";"Gateway";66
"Unit";"Adept";"Gateway";68
"Unit";"Adept";"Gateway";70
"Unit";"Adept";"Gateway";73
"Unit";"Adept";"Gateway";77
"Unit";"Adept";"Gateway";79
"Unit";"Adept";"Gateway";81
"Building";"DarkTemplar";NA;83
"Building";"DarkTemplar";NA;84
"Building";"Nexus";NA;84
"Building";"DarkTemplar";NA;84
"Building";"DarkTemplar";NA;84
"Building";"Pylon";NA;85
"Building";"Pylon";NA;85
"Unit";"Immortal";"Robotics Facility";86
"Building";"Pylon";NA;90
"Unit";"Adept";"Gateway";91
"Unit";"Adept";"Gateway";93
"Unit";"Adept";"Gateway";95
"Unit";"Adept";"Gateway";97
"Building";"Forge";NA;99
"Unit";"Adept";"Gateway";102
"Unit";"Adept";"Gateway";104
"Unit";"Adept";"Gateway";106
"Building";"Gateway";NA;108
"Building";"Gateway";NA;108
"Unit";"Immortal";"Robotics Facility";108
"Building";"Pylon";NA;112
"Building";"Gateway";NA;112
"Building";"Gateway";NA;112
"Unit";"Sentry";"Gateway";112
"Unit";"Sentry";"Gateway";114
"Unit";"Sentry";"Gateway";116
"Building";"Gateway";NA;119
"Building";"Pylon";NA;119
"Unit";"Adept";"Gateway";120
"Unit";"Adept";"Gateway";122
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";124
"Unit";"Adept";"Gateway";124
"Building";"Stargate";NA;126
"Unit";"Adept";"Gateway";126
"Unit";"Adept";"Gateway";128
"Unit";"Adept";"Gateway";130
"Unit";"Adept";"Gateway";132
"Unit";"Adept";"Gateway";134
"Unit";"Adept";"Gateway";137
"Unit";"Adept";"Gateway";143
"Unit";"Adept";"Gateway";145
"Unit";"Adept";"Gateway";147
"Unit";"Adept";"Gateway";149
"Unit";"Phoenix";"Stargate";153
"Unit";"Stalker";"Gateway";157
"Unit";"Stalker";"Gateway";159
"Unit";"Immortal";"Robotics Facility";161
"Unit";"Adept";"Gateway";165
"Unit";"Adept";"Gateway";167
"Unit";"Adept";"Gateway";169
"Unit";"Adept";"Gateway";171
"Unit";"Adept";"Gateway";173
"Unit";"Adept";"Gateway";175
"Unit";"Adept";"Gateway";177
"Unit";"Adept";"Gateway";179
"Unit";"Adept";"Gateway";181
"Unit";"Immortal";"Robotics Facility";183
"Building";"RoboticsFacility";NA;189
"Unit";"Adept";"Gateway";189
"Unit";"Adept";"Gateway";191
"Unit";"Adept";"Gateway";193
"Unit";"Adept";"Gateway";195
"Unit";"Adept";"Gateway";197
"Unit";"Adept";"Gateway";199
"Unit";"Adept";"Gateway";201
"Unit";"Immortal";"Robotics Facility";203
"Unit";"Adept";"Gateway";207
"Unit";"Adept";"Gateway";209
"Unit";"Adept";"Gateway";211
"Unit";"Adept";"Gateway";213
"Unit";"Adept";"Gateway";215
"Unit";"Adept";"Gateway";217
"Unit";"Adept";"Gateway";219
"Unit";"Adept";"Gateway";221
"Building";"Pylon";NA;223
"Unit";"Oracle";"Stargate";223
"Unit";"Immortal";"Robotics Facility";226
"Unit";"Adept";"Gateway";230
"Unit";"Adept";"Gateway";232
"Unit";"Adept";"Gateway";234
