"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Assimilator";NA;15
"Building";"Gateway";NA;16
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;26
"Unit";"Adept";"Gateway";29
"Building";"DarkShrine";NA;35
"Building";"Gateway";NA;37
"Building";"Gateway";NA;37
"Building";"Pylon";NA;39
"Building";"Pylon";NA;39
"Building";"Pylon";NA;40
"Building";"Pylon";NA;42
"Building";"DarkTemplar";NA;42
"Building";"DarkTemplar";NA;42
"Unit";"Adept";"Gateway";42
"Building";"Pylon";NA;45
"Unit";"Adept";"Gateway";46
"Unit";"Adept";"Gateway";48
"Unit";"Adept";"Gateway";50
"Building";"Gateway";NA;52
"Building";"Gateway";NA;53
"Building";"Gateway";NA;53
"Building";"Gateway";NA;54
"Building";"Pylon";NA;54
"Building";"Pylon";NA;55
"Building";"DarkTemplar";NA;55
"Building";"DarkTemplar";NA;55
"Unit";"Adept";"Gateway";56
"Building";"Pylon";NA;58
"Unit";"Archon";"High Templar";58
"Unit";"Adept";"Gateway";59
"Unit";"Adept";"Gateway";61
"Unit";"Adept";"Gateway";63
"Unit";"Adept";"Gateway";65
"Unit";"Adept";"Gateway";67
"Unit";"Adept";"Gateway";69
"Upgrade";"SprayProtoss";NA;71
"Upgrade";"SprayProtoss";NA;71
"Upgrade";"WarpGateResearch";NA;71
"Upgrade";"AdeptPiercingAttack";NA;71
