"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;27;0
"Unit";"Adept";"Gateway";27;2
"Unit";"Oracle";"Stargate";36;3
"Building";"Gateway";NA;41;0
"Building";"Gateway";NA;41;0
"Building";"Pylon";NA;42;0
"Building";"TwilightCouncil";NA;43;0
"Building";"Pylon";NA;45;0
"Unit";"Oracle";"Stargate";45;3
"Building";"Assimilator";NA;48;0
"Building";"Pylon";NA;52;0
"Unit";"Adept";"Gateway";53;2
"Building";"Nexus";NA;56;0
"Unit";"Adept";"Gateway";56;2
"Unit";"Adept";"Gateway";58;2
"Building";"Pylon";NA;61;0
"Unit";"Adept";"Gateway";62;2
"Building";"Pylon";NA;65;0
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";68;2
"Unit";"Adept";"Gateway";71;2
"Unit";"Phoenix";"Stargate";73;2
"Building";"Pylon";NA;75;0
"Unit";"Adept";"Gateway";75;2
"Unit";"Adept";"Gateway";77;2
"Unit";"Adept";"Gateway";80;2
"Building";"Assimilator";NA;83;0
"Building";"RoboticsFacility";NA;85;0
"Unit";"Sentry";"Gateway";86;2
"Unit";"Sentry";"Gateway";96;2
"Unit";"Adept";"Gateway";98;2
"Unit";"Adept";"Gateway";100;2
"Building";"Assimilator";NA;102;0
"Building";"Assimilator";NA;103;0
"Building";"Forge";NA;103;0
"Unit";"Immortal";"Robotics Facility";106;4
"Unit";"Sentry";"Gateway";111;2
"Unit";"Adept";"Gateway";113;2
"Building";"Gateway";NA;115;0
"Unit";"Zealot";"Gateway";115;2
"Building";"Gateway";NA;117;0
"Building";"Pylon";NA;117;0
"Building";"Gateway";NA;117;0
"Unit";"Adept";"Gateway";117;2
"Unit";"Adept";"Gateway";119;2
"Unit";"Immortal";"Robotics Facility";121;4
"Upgrade";"Charge";"TwilightCouncil";125;0
"Building";"Pylon";NA;125;0
"Building";"Pylon";NA;126;0
"Building";"TemplarArchive";NA;126;0
"Building";"Gateway";NA;126;0
"Building";"Gateway";NA;126;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";126;0
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";130;2
"Unit";"Colossus";"Robotics Facility";132;6
"Unit";"Immortal";"Robotics Facility";140;4
"Building";"HighTemplar";NA;146;0
"Building";"HighTemplar";NA;146;0
"Building";"HighTemplar";NA;146;0
"Building";"HighTemplar";NA;146;0
"Unit";"Zealot";"Gateway";146;2
"Unit";"Archon";"High Templar";148;0
"Unit";"Archon";"High Templar";149;0
"Building";"PhotonCannon";NA;149;0
"Building";"PhotonCannon";NA;149;0
"Building";"Pylon";NA;149;0
"Building";"HighTemplar";NA;149;0
"Building";"HighTemplar";NA;149;0
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";151;2
"Unit";"Archon";"High Templar";153;0
"Building";"Pylon";NA;153;0
"Building";"Pylon";NA;153;0
"Building";"Assimilator";NA;153;0
"Unit";"Zealot";"Gateway";153;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";157;2
"Unit";"Zealot";"Gateway";159;2
"Building";"Assimilator";NA;163;0
"Unit";"Zealot";"Gateway";165;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";175;2
"Upgrade";"SprayProtoss";NA;180;0
"Upgrade";"SprayProtoss";NA;180;0
"Upgrade";"WarpGateResearch";NA;180;0
"Upgrade";"SprayProtoss";NA;180;0
"Upgrade";"SprayProtoss";NA;180;0
"Upgrade";"AdeptPiercingAttack";NA;180;0
"Upgrade";"SprayProtoss";NA;180;0
