"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;16;0
"Building";"Nexus";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"TwilightCouncil";NA;26;0
"Building";"Gateway";NA;28;0
"Unit";"Adept";"Gateway";30;2
"Building";"Pylon";NA;35;0
"Building";"RoboticsFacility";NA;39;0
"Unit";"Sentry";"Gateway";39;2
"Building";"Gateway";NA;41;0
"Unit";"Sentry";"Gateway";43;2
"Building";"Gateway";NA;47;0
"Building";"Gateway";NA;49;0
"Unit";"Adept";"Gateway";49;2
"Building";"Gateway";NA;51;0
"Building";"Gateway";NA;51;0
"Unit";"Adept";"Gateway";51;2
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Unit";"Adept";"Gateway";53;2
"Unit";"Adept";"Gateway";55;2
"Unit";"Adept";"Gateway";57;2
"Unit";"Adept";"Gateway";59;2
"Building";"Pylon";NA;61;0
"Building";"Pylon";NA;61;0
"Unit";"Adept";"Gateway";61;2
"Unit";"Adept";"Gateway";63;2
"Unit";"Adept";"Gateway";65;2
"Unit";"Adept";"Gateway";67;2
"Unit";"Adept";"Gateway";69;2
"Unit";"Adept";"Gateway";71;2
"Unit";"Adept";"Gateway";73;2
"Unit";"Adept";"Gateway";75;2
"Unit";"Adept";"Gateway";77;2
"Unit";"Adept";"Gateway";79;2
"Unit";"Adept";"Gateway";81;2
"Unit";"Adept";"Gateway";83;2
"Unit";"Adept";"Gateway";85;2
"Unit";"Adept";"Gateway";87;2
"Upgrade";"SprayProtoss";NA;89;0
"Upgrade";"SprayProtoss";NA;89;0
"Upgrade";"WarpGateResearch";NA;89;0
"Upgrade";"AdeptPiercingAttack";NA;89;0
