"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;27
"Unit";"Stalker";"Gateway";27
"Building";"RoboticsFacility";NA;36
"Building";"DarkShrine";NA;38
"Building";"Pylon";NA;39
"Building";"Gateway";NA;39
"Building";"Assimilator";NA;42
"Building";"Assimilator";NA;42
"Building";"Pylon";NA;43
"Building";"Pylon";NA;47
"Unit";"Observer";"Robotics Facility";49
"Building";"DarkTemplar";NA;50
"Building";"DarkTemplar";NA;50
"Building";"Nexus";NA;51
"Building";"Pylon";NA;51
"Unit";"Immortal";"Robotics Facility";53
"Building";"DarkTemplar";NA;57
"Building";"DarkTemplar";NA;57
"Unit";"Archon";"High Templar";57
"Unit";"Archon";"High Templar";58
"Building";"Pylon";NA;59
"Building";"Forge";NA;59
"Building";"Gateway";NA;61
"Unit";"Immortal";"Robotics Facility";61
"Building";"Gateway";NA;67
"Unit";"Sentry";"Gateway";67
"Unit";"Sentry";"Gateway";69
"Building";"Gateway";NA;72
"Building";"Gateway";NA;73
"Upgrade";"Charge";"TwilightCouncil";73
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";73
"Building";"Gateway";NA;73
"Building";"Gateway";NA;73
"Unit";"Sentry";"Gateway";76
"Unit";"Sentry";"Gateway";78
"Unit";"Immortal";"Robotics Facility";81
"Building";"Pylon";NA;86
"Building";"Pylon";NA;86
"Building";"Pylon";NA;86
"Unit";"Phoenix";"Stargate";86
"Building";"DarkTemplar";NA;88
"Building";"DarkTemplar";NA;88
"Building";"DarkTemplar";NA;88
"Unit";"Zealot";"Gateway";88
"Unit";"Archon";"High Templar";90
"Building";"Pylon";NA;90
"Building";"Assimilator";NA;90
"Building";"DarkTemplar";NA;90
"Unit";"Zealot";"Gateway";90
"Unit";"Zealot";"Gateway";92
"Unit";"Phoenix";"Stargate";94
"Building";"Assimilator";NA;96
"Unit";"Archon";"High Templar";96
"Unit";"Zealot";"Gateway";96
"Building";"Pylon";NA;98
"Building";"Pylon";NA;98
"Unit";"Immortal";"Robotics Facility";101
"Building";"TemplarArchive";NA;105
"Building";"PhotonCannon";NA;106
"Building";"RoboticsFacility";NA;106
"Building";"Pylon";NA;106
"Unit";"Zealot";"Gateway";106
"Building";"Pylon";NA;108
"Building";"Pylon";NA;108
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Unit";"Zealot";"Gateway";114
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";116
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Building";"PhotonCannon";NA;120
"Building";"PhotonCannon";NA;120
"Unit";"Immortal";"Robotics Facility";120
"Building";"PhotonCannon";NA;126
"Unit";"Sentry";"Gateway";126
"Unit";"Sentry";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Unit";"Zealot";"Gateway";132
"Unit";"Zealot";"Gateway";134
"Unit";"Zealot";"Gateway";136
"Unit";"Zealot";"Gateway";138
"Unit";"Zealot";"Gateway";140
"Unit";"Zealot";"Gateway";142
"Unit";"Zealot";"Gateway";144
"Building";"DarkTemplar";NA;146
"Unit";"Zealot";"Gateway";146
"Unit";"Zealot";"Gateway";148
"Unit";"Zealot";"Gateway";150
"Unit";"Zealot";"Gateway";152
"Unit";"Immortal";"Robotics Facility";154
"Building";"HighTemplar";NA;158
"Building";"HighTemplar";NA;158
"Building";"HighTemplar";NA;158
"Building";"Pylon";NA;158
"Building";"HighTemplar";NA;158
"Building";"HighTemplar";NA;158
"Building";"Pylon";NA;158
"Building";"PhotonCannon";NA;158
"Building";"Nexus";NA;158
"Building";"Pylon";NA;158
"Unit";"Sentry";"Gateway";158
"Unit";"Sentry";"Gateway";160
"Unit";"Zealot";"Gateway";162
"Unit";"Zealot";"Gateway";164
"Unit";"Zealot";"Gateway";166
