"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";24
"Unit";"Queen";"Hatchery";26
"Building";"Hatchery";NA;33
"Building";"CreepTumorQueen";NA;35
"Unit";"Queen";"Hatchery";35
"Unit";"Zergling";"Larva";37
"Unit";"Zergling";"Larva";38
"Unit";"Zergling";"Larva";39
"Unit";"Zergling";"Larva";40
"Unit";"Overlord";"Larva";41
"Unit";"Overlord";"Larva";42
"Building";"CreepTumor";NA;42
"Unit";"Queen";"Hatchery";46
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Building";"CreepTumorQueen";NA;50
"Building";"SporeCrawler";NA;51
"Building";"SporeCrawler";NA;53
"Building";"EvolutionChamber";NA;53
"Building";"CreepTumorQueen";NA;59
"Building";"CreepTumor";NA;64
"Building";"CreepTumor";NA;64
"Building";"SporeCrawler";NA;65
"Unit";"Queen";"Hatchery";67
"Unit";"Overlord";"Larva";69
"Building";"Extractor";NA;69
"Building";"CreepTumor";NA;69
"Unit";"Overlord";"Larva";69
"Unit";"Overlord";"Larva";69
"Building";"CreepTumorQueen";NA;69
"Building";"CreepTumor";NA;69
"Building";"CreepTumor";NA;69
"Unit";"Overlord";"Larva";71
"Unit";"Queen";"Hatchery";71
"Building";"Extractor";NA;86
"Building";"CreepTumor";NA;86
"Building";"Extractor";NA;86
"Building";"BanelingNest";NA;86
"Unit";"Queen";"Hatchery";86
"Building";"HydraliskDen";NA;93
"Building";"Extractor";NA;93
"Building";"Extractor";NA;93
"Building";"SporeCrawler";NA;101
"Building";"CreepTumor";NA;104
"Building";"Spire";NA;104
"Building";"CreepTumor";NA;108
"Unit";"Overlord";"Larva";108
"Unit";"Overlord";"Larva";108
"Unit";"Overlord";"Larva";108
"Unit";"Overlord";"Larva";108
"Building";"CreepTumor";NA;108
"Building";"CreepTumor";NA;108
"Building";"SporeCrawler";NA;108
"Building";"CreepTumor";NA;126
"Building";"Hatchery";NA;126
"Unit";"Mutalisk";"Larva";126
"Unit";"Mutalisk";"Larva";128
"Unit";"Mutalisk";"Larva";130
"Unit";"Mutalisk";"Larva";132
"Unit";"Mutalisk";"Larva";134
"Unit";"Mutalisk";"Larva";136
"Unit";"Mutalisk";"Larva";138
"Unit";"Mutalisk";"Larva";140
"Building";"CreepTumorQueen";NA;142
"Building";"CreepTumorQueen";NA;142
"Building";"CreepTumorQueen";NA;142
"Building";"CreepTumorQueen";NA;142
"Building";"CreepTumorQueen";NA;142
"Building";"CreepTumorQueen";NA;142
"Unit";"Overlord";"Larva";142
"Unit";"Overlord";"Larva";142
"Unit";"Overlord";"Larva";142
"Unit";"Overlord";"Larva";142
"Unit";"Hydralisk";"Larva";149
"Building";"CreepTumor";NA;151
"Building";"CreepTumorQueen";NA;151
"Building";"CreepTumor";NA;151
"Building";"CreepTumor";NA;151
"Unit";"Overlord";"Larva";151
"Building";"CreepTumorQueen";NA;151
"Building";"CreepTumor";NA;151
"Building";"CreepTumor";NA;151
"Unit";"Hydralisk";"Larva";151
"Unit";"Hydralisk";"Larva";153
"Unit";"Hydralisk";"Larva";155
"Building";"CreepTumor";NA;157
"Unit";"Hydralisk";"Larva";157
"Unit";"Hydralisk";"Larva";159
"Unit";"Hydralisk";"Larva";161
"Building";"CreepTumor";NA;163
"Building";"CreepTumor";NA;163
"Unit";"Hydralisk";"Larva";163
"Unit";"Hydralisk";"Larva";165
"Unit";"Hydralisk";"Larva";167
"Unit";"Hydralisk";"Larva";169
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;171
"Unit";"Hydralisk";"Larva";171
"Unit";"Hydralisk";"Larva";173
"Unit";"Hydralisk";"Larva";175
"Unit";"Hydralisk";"Larva";177
"Building";"Extractor";NA;179
"Building";"InfestationPit";NA;179
"Building";"Extractor";NA;179
"Building";"CreepTumor";NA;179
"Unit";"Overlord";"Larva";179
"Unit";"Overlord";"Larva";179
"Unit";"Overlord";"Larva";179
"Unit";"Overlord";"Larva";179
"Unit";"Overlord";"Larva";179
"Unit";"Hydralisk";"Larva";179
"Unit";"Hydralisk";"Larva";181
"Building";"Hatchery";NA;183
"Unit";"Hydralisk";"Larva";185
"Unit";"Hydralisk";"Larva";187
"Unit";"Hydralisk";"Larva";189
"Unit";"Hydralisk";"Larva";191
"Unit";"Hydralisk";"Larva";193
"Building";"CreepTumor";NA;195
"Building";"CreepTumor";NA;195
"Building";"CreepTumor";NA;195
"Building";"CreepTumor";NA;195
"Building";"CreepTumor";NA;195
"Building";"CreepTumor";NA;195
"Building";"CreepTumor";NA;195
"Building";"SpineCrawler";NA;198
"Building";"Extractor";NA;198
"Building";"Extractor";NA;198
"Unit";"Infestor";"Larva";198
"Unit";"Infestor";"Larva";200
"Unit";"Infestor";"Larva";202
"Building";"CreepTumor";NA;204
"Building";"CreepTumor";NA;204
"Upgrade";"Burrow";"Hatchery";204
"Unit";"Infestor";"Larva";204
"Building";"CreepTumor";NA;206
"Building";"CreepTumor";NA;206
"Unit";"Infestor";"Larva";206
"Building";"CreepTumor";NA;208
"Building";"CreepTumor";NA;208
"Building";"CreepTumor";NA;208
"Building";"CreepTumor";NA;208
"Building";"SporeCrawler";NA;208
"Unit";"Infestor";"Larva";208
"Unit";"Infestor";"Larva";210
"Building";"CreepTumor";NA;212
"Building";"CreepTumor";NA;212
"Building";"CreepTumor";NA;212
"Unit";"Infestor";"Larva";212
"Building";"Hatchery";NA;214
"Unit";"Infestor";"Larva";214
"Building";"SporeCrawler";NA;246
"Building";"SporeCrawler";NA;248
"Building";"SporeCrawler";NA;250
"Building";"SporeCrawler";NA;250
"Building";"SporeCrawler";NA;250
"Building";"SporeCrawler";NA;250
"Building";"CreepTumor";NA;250
"Building";"SporeCrawler";NA;250
"Building";"CreepTumor";NA;250
"Building";"CreepTumor";NA;250
"Unit";"Infestor";"Larva";250
"Building";"CreepTumor";NA;252
"Building";"EvolutionChamber";NA;253
"Unit";"Infestor";"Larva";253
"Unit";"Infestor";"Larva";255
"Unit";"Infestor";"Larva";257
"Unit";"Infestor";"Larva";259
"Unit";"Infestor";"Larva";261
"Unit";"Infestor";"Larva";263
"Upgrade";"NeuralParasite";"InfestationPit";265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Unit";"Overlord";"Larva";265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"SporeCrawler";NA;265
"Building";"CreepTumor";NA;265
"Unit";"Infestor";"Larva";271
"Unit";"Zergling";"Larva";273
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Building";"CreepTumor";NA;279
"Building";"CreepTumor";NA;279
"Building";"CreepTumor";NA;279
"Building";"CreepTumor";NA;279
"Building";"Spire";NA;279
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Building";"CreepTumorQueen";NA;281
"Building";"CreepTumorQueen";NA;281
"Building";"CreepTumorQueen";NA;281
"Building";"CreepTumorQueen";NA;281
"Building";"CreepTumorQueen";NA;281
"Unit";"Infestor";"Larva";281
"Unit";"Infestor";"Larva";283
"Unit";"Corruptor";"Larva";285
"Unit";"Corruptor";"Larva";287
"Unit";"Corruptor";"Larva";289
"Unit";"Corruptor";"Larva";291
"Unit";"Corruptor";"Larva";293
"Building";"SporeCrawler";NA;296
"Building";"SporeCrawler";NA;301
"Building";"SporeCrawler";NA;301
"Building";"SporeCrawler";NA;301
"Building";"SporeCrawler";NA;301
"Building";"SporeCrawler";NA;301
"Building";"SporeCrawler";NA;301
"Building";"SporeCrawler";NA;301
"Unit";"Viper";"Larva";301
"Unit";"Corruptor";"Larva";304
"Unit";"Corruptor";"Larva";306
"Unit";"Corruptor";"Larva";308
"Unit";"Corruptor";"Larva";310
"Building";"Extractor";NA;312
"Building";"Extractor";NA;312
"Building";"CreepTumor";NA;312
"Building";"CreepTumor";NA;312
"Unit";"Corruptor";"Larva";312
"Unit";"Corruptor";"Larva";314
"Unit";"Corruptor";"Larva";316
"Unit";"Corruptor";"Larva";318
"Building";"SporeCrawler";NA;320
"Building";"SporeCrawler";NA;320
"Building";"SporeCrawler";NA;320
"Building";"UltraliskCavern";NA;320
"Building";"CreepTumor";NA;320
"Unit";"Corruptor";"Larva";320
"Unit";"Corruptor";"Larva";322
"Unit";"Corruptor";"Larva";324
"Unit";"Corruptor";"Larva";326
"Unit";"Corruptor";"Larva";328
"Unit";"Corruptor";"Larva";330
"Unit";"Corruptor";"Larva";332
"Unit";"Corruptor";"Larva";334
"Unit";"Corruptor";"Larva";336
"Unit";"Corruptor";"Larva";338
"Unit";"Corruptor";"Larva";340
"Unit";"Corruptor";"Larva";342
"Unit";"Corruptor";"Larva";344
"Building";"CreepTumor";NA;352
"Building";"CreepTumorQueen";NA;352
"Building";"CreepTumorQueen";NA;352
"Building";"CreepTumorQueen";NA;352
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Zergling";"Larva";357
"Unit";"Zergling";"Larva";358
"Unit";"Zergling";"Larva";359
"Unit";"Zergling";"Larva";360
"Unit";"Zergling";"Larva";361
"Unit";"Zergling";"Larva";362
"Unit";"Zergling";"Larva";363
"Unit";"Zergling";"Larva";364
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Unit";"Zergling";"Larva";374
"Unit";"Zergling";"Larva";375
"Unit";"Zergling";"Larva";376
"Unit";"Zergling";"Larva";377
"Unit";"Zergling";"Larva";378
"Unit";"Zergling";"Larva";379
"Unit";"Zergling";"Larva";380
"Unit";"Zergling";"Larva";381
"Building";"CreepTumor";NA;382
"Unit";"Zergling";"Larva";382
"Unit";"Zergling";"Larva";383
"Unit";"Zergling";"Larva";384
"Unit";"Zergling";"Larva";385
"Unit";"Zergling";"Larva";386
"Unit";"Zergling";"Larva";387
"Unit";"Zergling";"Larva";388
"Unit";"Zergling";"Larva";389
"Unit";"Zergling";"Larva";390
"Unit";"Zergling";"Larva";391
"Unit";"Zergling";"Larva";392
"Unit";"Zergling";"Larva";393
"Unit";"Zergling";"Larva";394
"Unit";"Zergling";"Larva";395
"Unit";"Zergling";"Larva";396
"Unit";"Zergling";"Larva";397
"Unit";"Zergling";"Larva";398
"Unit";"Zergling";"Larva";399
"Unit";"Zergling";"Larva";400
"Unit";"Zergling";"Larva";401
"Unit";"Zergling";"Larva";402
"Unit";"Zergling";"Larva";403
"Unit";"Zergling";"Larva";404
"Unit";"Zergling";"Larva";405
"Unit";"Zergling";"Larva";406
"Unit";"Zergling";"Larva";407
"Unit";"Zergling";"Larva";408
"Unit";"Zergling";"Larva";409
"Unit";"Zergling";"Larva";410
"Unit";"Zergling";"Larva";411
"Unit";"Zergling";"Larva";412
"Unit";"Zergling";"Larva";413
"Unit";"Zergling";"Larva";414
"Unit";"Zergling";"Larva";415
"Unit";"Zergling";"Larva";416
"Unit";"Zergling";"Larva";417
"Unit";"Zergling";"Larva";418
"Unit";"Zergling";"Larva";419
"Unit";"Zergling";"Larva";420
"Unit";"Zergling";"Larva";421
"Unit";"Zergling";"Larva";422
"Unit";"Zergling";"Larva";423
"Unit";"Zergling";"Larva";424
"Unit";"Zergling";"Larva";425
"Unit";"Corruptor";"Larva";426
"Unit";"Corruptor";"Larva";428
"Unit";"Corruptor";"Larva";430
"Unit";"Corruptor";"Larva";432
"Unit";"Corruptor";"Larva";434
"Unit";"Corruptor";"Larva";436
"Unit";"Corruptor";"Larva";438
"Unit";"Corruptor";"Larva";440
"Unit";"Corruptor";"Larva";442
"Unit";"Corruptor";"Larva";444
"Unit";"Corruptor";"Larva";446
"Unit";"Corruptor";"Larva";448
"Unit";"Corruptor";"Larva";450
"Unit";"Corruptor";"Larva";452
"Unit";"Corruptor";"Larva";454
"Unit";"Corruptor";"Larva";456
"Unit";"Ultralisk";"Larva";458
"Building";"Hatchery";NA;464
"Unit";"Zergling";"Larva";464
"Unit";"Zergling";"Larva";465
"Unit";"Zergling";"Larva";466
"Unit";"Zergling";"Larva";467
"Unit";"Zergling";"Larva";468
"Unit";"Zergling";"Larva";469
"Unit";"Zergling";"Larva";470
"Unit";"Zergling";"Larva";471
"Unit";"Zergling";"Larva";472
"Unit";"Zergling";"Larva";473
"Unit";"Zergling";"Larva";474
"Unit";"Zergling";"Larva";475
"Unit";"Zergling";"Larva";476
"Unit";"Zergling";"Larva";477
"Unit";"Zergling";"Larva";478
"Unit";"Zergling";"Larva";479
"Unit";"Zergling";"Larva";480
"Unit";"Zergling";"Larva";481
"Unit";"Zergling";"Larva";482
"Unit";"Zergling";"Larva";483
"Unit";"Zergling";"Larva";484
"Unit";"Zergling";"Larva";485
"Building";"CreepTumor";NA;486
"Unit";"Zergling";"Larva";486
"Unit";"Zergling";"Larva";487
"Unit";"Zergling";"Larva";488
"Unit";"Zergling";"Larva";489
"Unit";"Zergling";"Larva";490
"Unit";"Zergling";"Larva";491
"Unit";"Zergling";"Larva";492
"Unit";"Zergling";"Larva";493
"Unit";"Zergling";"Larva";494
"Unit";"Zergling";"Larva";495
"Unit";"Zergling";"Larva";496
"Unit";"Zergling";"Larva";497
"Unit";"Zergling";"Larva";498
"Unit";"Zergling";"Larva";499
"Unit";"Zergling";"Larva";500
"Unit";"Zergling";"Larva";501
"Upgrade";"ChitinousPlating";"UltraliskCavern";502
"Unit";"Corruptor";"Larva";502
"Unit";"Overlord";"Larva";504
"Unit";"Overlord";"Larva";504
"Unit";"Overlord";"Larva";504
"Unit";"Overlord";"Larva";504
"Unit";"Overlord";"Larva";504
"Unit";"Overlord";"Larva";504
"Unit";"Overlord";"Larva";504
"Unit";"Overlord";"Larva";504
"Unit";"Zergling";"Larva";504
"Unit";"Zergling";"Larva";505
"Unit";"Zergling";"Larva";506
"Unit";"Zergling";"Larva";507
"Unit";"Zergling";"Larva";508
"Unit";"Zergling";"Larva";509
"Unit";"Zergling";"Larva";510
"Unit";"Zergling";"Larva";511
"Unit";"Zergling";"Larva";512
"Unit";"Zergling";"Larva";513
"Unit";"Zergling";"Larva";514
"Unit";"Zergling";"Larva";515
"Unit";"Zergling";"Larva";516
"Unit";"Zergling";"Larva";517
"Unit";"Zergling";"Larva";518
"Unit";"Zergling";"Larva";519
"Unit";"Zergling";"Larva";520
"Unit";"Zergling";"Larva";521
"Unit";"Zergling";"Larva";522
"Unit";"Zergling";"Larva";523
"Unit";"Zergling";"Larva";524
"Unit";"Zergling";"Larva";525
"Unit";"Zergling";"Larva";526
"Unit";"Zergling";"Larva";527
"Unit";"Zergling";"Larva";528
"Unit";"Zergling";"Larva";529
"Unit";"Zergling";"Larva";530
"Unit";"Zergling";"Larva";531
"Unit";"Corruptor";"Larva";532
"Unit";"Corruptor";"Larva";534
"Building";"Extractor";NA;536
"Building";"Extractor";NA;536
"Unit";"Infestor";"Larva";536
"Unit";"Infestor";"Larva";538
"Unit";"Infestor";"Larva";540
"Unit";"Infestor";"Larva";542
"Unit";"Infestor";"Larva";544
"Unit";"Infestor";"Larva";546
"Unit";"Infestor";"Larva";548
"Unit";"Infestor";"Larva";550
"Building";"CreepTumor";NA;552
