"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Building";"Factory";NA;20;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";26;1
"Building";"Starport";NA;23;0
"Unit";"Marine";"Barracks";30;1
"Unit";"Marine";"Barracks";30;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Medivac";"Starport";31;2
"Unit";"Marine";"Barracks";35;1
"Building";"FactoryTechLab";NA;36;0
"Building";"StarportTechLab";NA;40;0
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";41;1
"Building";"Barracks";NA;32;0
"Building";"EngineeringBay";NA;42;0
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";44;1
"Building";"Barracks";NA;40;0
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";51;1
"Building";"FactoryReactor";NA;46;0
"Building";"StarportReactor";NA;46;0
"Unit";"Marine";"Barracks";53;1
"Building";"Refinery";NA;53;0
"Unit";"Marauder";"Barracks";54;2
"Building";"MissileTurret";NA;56;0
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marauder";"Barracks";58;2
"Building";"Barracks";NA;53;0
"Building";"Barracks";NA;53;0
"Unit";"Medivac";"Starport";59;2
"Unit";"Medivac";"Starport";59;2
"Building";"MissileTurret";NA;67;0
"Building";"BarracksTechLab";NA;67;0
"Building";"Refinery";NA;67;0
"Unit";"Marauder";"Barracks";67;2
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";71;1
"Building";"BarracksReactor";NA;67;0
"Unit";"Marine";"Barracks";72;1
"Upgrade";"Stimpack";"TechLab";54;0
"Unit";"Marine";"Barracks";74;1
"Unit";"Medivac";"Starport";72;2
"Unit";"Marine";"Barracks";79;1
"Unit";"Marauder";"Barracks";76;2
"Unit";"Medivac";"Starport";74;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";59;0
"Unit";"Marauder";"Barracks";79;2
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marauder";"Barracks";82;2
"Unit";"Marauder";"Barracks";86;2
"Unit";"Marine";"Barracks";88;1
"Unit";"Marauder";"Barracks";90;2
"Unit";"Medivac";"Starport";88;2
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Marauder";"Barracks";100;2
"Unit";"Marine";"Barracks";102;1
"Unit";"Marauder";"Barracks";102;2
"Unit";"Marauder";"Barracks";102;2
