"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Building";"SupplyDepot";NA;16;0
"Building";"BarracksTechLab";NA;18;0
"Building";"BarracksTechLab";NA;18;0
"Unit";"Marauder";"Barracks";19;2
"Unit";"Marauder";"Barracks";19;2
"Unit";"Marauder";"Barracks";19;2
"Unit";"Marauder";"Barracks";21;2
"Building";"SupplyDepot";NA;23;0
"Unit";"SCV";"Command Center";27;1
"Unit";"Marauder";"Barracks";27;2
"Unit";"Marauder";"Barracks";27;2
"Building";"SupplyDepot";NA;27;0
"Unit";"Marauder";"Barracks";28;2
"Unit";"Marauder";"Barracks";32;2
"Unit";"Marauder";"Barracks";32;2
"Unit";"Marauder";"Barracks";34;2
"Unit";"SCV";"Command Center";40;1
"Unit";"Marauder";"Barracks";36;2
"Unit";"Marauder";"Barracks";38;2
"Unit";"SCV";"Command Center";40;1
"Unit";"Marauder";"Barracks";43;2
