"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Unit";"Marine";"Barracks";19;1
"Building";"BarracksTechLab";NA;21;0
"Building";"CommandCenter";NA;21;0
"Building";"Barracks";NA;23;0
"Unit";"Marauder";"Barracks";23;2
"Building";"Barracks";NA;26;0
"Unit";"Marauder";"Barracks";27;2
"Unit";"Marauder";"Barracks";31;2
"Building";"EngineeringBay";NA;33;0
"Building";"BarracksReactor";NA;33;0
"Building";"Refinery";NA;33;0
"Unit";"Marine";"Barracks";33;1
"Upgrade";"Stimpack";"TechLab";35;0
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";42;1
"Building";"BarracksTechLab";NA;43;0
"Unit";"Marauder";"Barracks";45;2
"Building";"Refinery";NA;47;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";48;0
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";49;1
"Unit";"Marauder";"Barracks";50;2
"Unit";"Marauder";"Barracks";54;2
"Building";"MissileTurret";NA;56;0
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";59;1
"Building";"Factory";NA;60;0
"Unit";"Marauder";"Barracks";61;2
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marauder";"Barracks";67;2
"Unit";"Marauder";"Barracks";70;2
"Building";"Refinery";NA;73;0
"Unit";"Marine";"Barracks";74;1
"Building";"Starport";NA;76;0
"Unit";"Marine";"Barracks";79;1
"Unit";"Marauder";"Barracks";80;2
"Unit";"Marine";"Barracks";83;1
"Unit";"Marauder";"Barracks";84;2
"Unit";"Marauder";"Barracks";88;2
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marauder";"Barracks";93;2
"Unit";"Medivac";"Starport";96;2
"Building";"FactoryReactor";NA;98;0
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Building";"CommandCenter";NA;101;0
"Unit";"Marauder";"Barracks";102;2
"Unit";"Marine";"Barracks";104;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Building";"Barracks";NA;110;0
"Unit";"Marauder";"Barracks";110;2
"Unit";"Medivac";"Starport";112;2
"Unit";"Medivac";"Starport";114;2
"Building";"Barracks";NA;116;0
"Building";"FactoryReactor";NA;116;0
"Unit";"Marauder";"Barracks";116;2
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";122;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marauder";"Barracks";125;2
"Unit";"Marauder";"Barracks";127;2
"Building";"MissileTurret";NA;130;0
"Unit";"Marine";"Barracks";130;1
"Unit";"Marine";"Barracks";132;1
"Building";"BarracksReactor";NA;133;0
"Building";"BarracksTechLab";NA;133;0
"Building";"Armory";NA;134;0
"Building";"Refinery";NA;134;0
"Unit";"Medivac";"Starport";134;2
"Building";"Refinery";NA;136;0
"Unit";"Medivac";"Starport";136;2
"Unit";"Marauder";"Barracks";138;2
"Unit";"Marauder";"Barracks";140;2
"Building";"GhostAcademy";NA;143;0
"Unit";"Marine";"Barracks";143;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marauder";"Barracks";145;2
"Unit";"Marine";"Barracks";148;1
"Unit";"Medivac";"Starport";149;2
"Unit";"Medivac";"Starport";151;2
"Unit";"Marine";"Barracks";153;1
"Unit";"Marine";"Barracks";154;1
"Unit";"Ghost";"Barracks";157;2
"Unit";"Ghost";"Barracks";159;2
"Unit";"Marine";"Barracks";163;1
"Unit";"Marine";"Barracks";164;1
"Unit";"Ghost";"Barracks";165;2
"Unit";"Marine";"Barracks";169;1
"Unit";"Marine";"Barracks";170;1
"Unit";"Medivac";"Starport";171;2
"Unit";"Medivac";"Starport";173;2
"Unit";"Ghost";"Barracks";175;2
"Unit";"Ghost";"Barracks";177;2
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";179;0
"Unit";"Marauder";"Barracks";179;2
"Unit";"Marine";"Barracks";181;1
"Unit";"Marine";"Barracks";182;1
"Unit";"Marine";"Barracks";183;1
"Unit";"Marine";"Barracks";184;1
