"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;20;0
"Building";"SupplyDepot";NA;22;0
"Building";"Refinery";NA;22;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Cyclone";"Factory";23;3
"Unit";"SCV";"Command Center";26;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";33;1
"Building";"SupplyDepot";NA;33;0
"Unit";"SCV";"Command Center";35;1
"Unit";"Cyclone";"Factory";33;3
"Unit";"SCV";"Command Center";35;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Marine";"Barracks";35;1
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";45;1
"Building";"SupplyDepot";NA;44;0
"Building";"FactoryTechLab";NA;45;0
"Unit";"Liberator";"Starport";36;3
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";47;1
"Building";"SupplyDepot";NA;46;0
