"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;19;0
"Building";"BarracksTechLab";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Building";"Refinery";NA;22;0
"Unit";"Marauder";"Barracks";22;2
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Building";"Barracks";NA;21;0
"Unit";"SCV";"Command Center";25;1
"Unit";"Marauder";"Barracks";25;2
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";27;1
"Building";"Barracks";NA;23;0
"Unit";"SCV";"Command Center";30;1
"Building";"EngineeringBay";NA;29;0
"Unit";"Marine";"Barracks";31;1
"Unit";"SCV";"Command Center";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marauder";"Barracks";31;2
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";33;1
"Building";"SupplyDepot";NA;32;0
"Unit";"Marine";"Barracks";34;1
"Building";"MissileTurret";NA;37;0
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";39;1
"Unit";"Marine";"Barracks";39;1
"Unit";"SCV";"Command Center";42;1
"Unit";"Marauder";"Barracks";40;2
"Unit";"SCV";"Command Center";42;1
"Building";"SupplyDepot";NA;40;0
"Unit";"Marine";"Barracks";43;1
"Building";"Factory";NA;39;0
"Unit";"SCV";"Command Center";47;1
"Building";"BarracksReactor";NA;40;0
"Unit";"SCV";"Command Center";47;1
"Building";"Refinery";NA;44;0
