"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";13;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;14;0
"Unit";"SCV";"Command Center";17;1
"Building";"SupplyDepot";NA;18;0
"Unit";"Reaper";"Barracks";17;1
"Unit";"SCV";"Command Center";18;1
"Building";"Bunker";NA;18;0
"Unit";"Marine";"Barracks";18;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;20;0
"Unit";"Marine";"Barracks";22;1
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";26;1
"Building";"SupplyDepot";NA;26;0
"Unit";"Cyclone";"Factory";26;3
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";27;1
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Cyclone";"Factory";33;3
"Building";"SupplyDepot";NA;33;0
"Unit";"Medivac";"Starport";33;2
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";40;1
"Unit";"Cyclone";"Factory";40;3
"Unit";"SCV";"Command Center";41;1
"Building";"FactoryTechLab";NA;45;0
"Unit";"SCV";"Command Center";46;1
"Unit";"Liberator";"Starport";41;3
"Building";"Barracks";NA;42;0
"Unit";"SCV";"Command Center";47;1
"Building";"BarracksReactor";NA;46;0
"Building";"BarracksTechLab";NA;50;0
"Unit";"SCV";"Command Center";51;1
"Building";"SupplyDepot";NA;50;0
"Building";"SupplyDepot";NA;51;0
"Building";"EngineeringBay";NA;50;0
"Unit";"Medivac";"Starport";50;2
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";52;1
"Unit";"SCV";"Command Center";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";56;1
"Building";"CommandCenter";NA;47;0
"Unit";"SCV";"Command Center";58;1
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";59;1
"Building";"StarportReactor";NA;57;0
"Unit";"SCV";"Command Center";61;1
"Building";"FactoryReactor";NA;58;0
"Unit";"SCV";"Command Center";65;1
"Building";"MissileTurret";NA;64;0
"Building";"Barracks";NA;57;0
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";65;1
"Unit";"SCV";"Command Center";66;1
"Unit";"Medivac";"Starport";65;2
"Unit";"SCV";"Command Center";68;1
"Building";"Refinery";NA;68;0
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";75;1
