"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Building";"Starport";NA;24;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Building";"FactoryTechLab";NA;26;0
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Raven";"Starport";35;2
"Building";"FactoryTechLab";NA;37;0
"Building";"Barracks";NA;37;0
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";46;1
"Building";"Refinery";NA;49;0
"Building";"EngineeringBay";NA;49;0
"Unit";"Liberator";"Starport";49;3
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";63;1
"Building";"Barracks";NA;65;0
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";67;1
"Building";"StarportReactor";NA;68;0
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";72;1
"Building";"FactoryReactor";NA;73;0
"Unit";"Marauder";"Barracks";73;2
"Building";"Refinery";NA;76;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";76;0
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marauder";"Barracks";78;2
"Building";"CommandCenter";NA;80;0
"Unit";"Medivac";"Starport";81;2
"Unit";"Medivac";"Starport";83;2
"Building";"Barracks";NA;85;0
"Unit";"Marine";"Barracks";85;1
"Building";"Barracks";NA;86;0
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marauder";"Barracks";90;2
"Unit";"Marauder";"Barracks";92;2
"Building";"Starport";NA;97;0
"Unit";"Marine";"Barracks";97;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marauder";"Barracks";99;2
"Unit";"Marauder";"Barracks";101;2
"Building";"BarracksTechLab";NA;104;0
"Building";"BarracksTechLab";NA;105;0
"Upgrade";"Stimpack";"TechLab";105;0
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marauder";"Barracks";109;2
"Unit";"Marauder";"Barracks";111;2
"Building";"Refinery";NA;116;0
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";117;1
"Unit";"Marauder";"Barracks";118;2
"Unit";"Marauder";"Barracks";120;2
"Unit";"Marauder";"Barracks";122;2
"Unit";"Marauder";"Barracks";124;2
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Marauder";"Barracks";133;2
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marauder";"Barracks";137;2
"Unit";"Medivac";"Starport";139;2
"Unit";"Marine";"Barracks";143;1
"Unit";"Marine";"Barracks";144;1
"Unit";"Marauder";"Barracks";145;2
"Unit";"Marine";"Barracks";148;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marauder";"Barracks";150;2
"Unit";"Marauder";"Barracks";152;2
"Unit";"Marauder";"Barracks";154;2
"Building";"EngineeringBay";NA;156;0
"Upgrade";"SprayTerran";NA;156;0
"Upgrade";"SprayTerran";NA;156;0
"Upgrade";"SprayTerran";NA;156;0
"Upgrade";"ShieldWall";NA;156;0
"Upgrade";"SprayTerran";NA;156;0
"Upgrade";"PunisherGrenades";NA;156;0
"Upgrade";"TerranInfantryArmorsLevel1";NA;156;0
