"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;15;0
"Building";"BarracksTechLab";NA;16;0
"Building";"BarracksTechLab";NA;16;0
"Unit";"Marauder";"Barracks";16;2
"Unit";"Marauder";"Barracks";16;2
"Unit";"SCV";"Command Center";18;1
"Building";"SupplyDepot";NA;18;0
"Unit";"Marauder";"Barracks";18;2
"Unit";"SCV";"Command Center";23;1
"Unit";"Marauder";"Barracks";21;2
"Unit";"Marauder";"Barracks";21;2
"Unit";"Marauder";"Barracks";24;2
"Unit";"Marauder";"Barracks";28;2
"Unit";"SCV";"Command Center";30;1
