"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"BarracksReactor";NA;21
"Building";"Refinery";NA;22
"Building";"Starport";NA;24
"Unit";"Hellion";"Factory";24
"Unit";"Hellion";"Factory";26
"Building";"BarracksTechLab";NA;29
"Unit";"Hellion";"Factory";30
"Unit";"Hellion";"Factory";32
"Unit";"Medivac";"Starport";35
"Unit";"Marine";"Barracks";40
"Unit";"Marine";"Barracks";41
"Unit";"Cyclone";"Factory";43
"Unit";"Raven";"Starport";47
"Unit";"Marine";"Barracks";50
"Unit";"Marine";"Barracks";51
"Building";"CommandCenter";NA;54
"Unit";"Marine";"Barracks";56
"Building";"FactoryTechLab";NA;59
"Building";"EngineeringBay";NA;59
"Building";"Refinery";NA;59
"Building";"Refinery";NA;59
"Unit";"Raven";"Starport";59
"Building";"EngineeringBay";NA;61
"Building";"Barracks";NA;64
"Building";"Barracks";NA;64
"Building";"FactoryReactor";NA;64
"Building";"Barracks";NA;64
"Building";"Barracks";NA;64
"Unit";"Marine";"Barracks";66
"Building";"StarportReactor";NA;67
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";67
"Unit";"Marine";"Barracks";69
"Upgrade";"Stimpack";"TechLab";70
"Unit";"Marine";"Barracks";72
"Unit";"Marine";"Barracks";73
"Unit";"Marine";"Barracks";74
"Building";"Armory";NA;76
"Unit";"Marine";"Barracks";77
"Unit";"Medivac";"Starport";78
"Unit";"Medivac";"Starport";80
"Building";"BarracksReactor";NA;82
"Building";"BarracksReactor";NA;83
"Building";"Barracks";NA;83
"Unit";"Marine";"Barracks";83
"Building";"Barracks";NA;85
"Unit";"Marine";"Barracks";85
"Unit";"Marauder";"Barracks";88
"Unit";"Marauder";"Barracks";90
"Unit";"Marine";"Barracks";95
"Unit";"Marine";"Barracks";96
"Unit";"Marine";"Barracks";97
"Unit";"Marine";"Barracks";98
"Unit";"Marine";"Barracks";99
"Unit";"Marine";"Barracks";100
"Unit";"Medivac";"Starport";101
"Unit";"Medivac";"Starport";103
"Building";"BarracksReactor";NA;105
"Unit";"Marine";"Barracks";105
"Unit";"Marine";"Barracks";107
"Unit";"Marauder";"Barracks";108
"Unit";"Marine";"Barracks";110
"Building";"BarracksTechLab";NA;111
"Unit";"Marine";"Barracks";111
"Unit";"Marine";"Barracks";112
"Unit";"Marine";"Barracks";115
"Unit";"Marine";"Barracks";116
"Unit";"Marine";"Barracks";117
"Unit";"Marine";"Barracks";118
"Unit";"Marauder";"Barracks";119
"Unit";"Marine";"Barracks";122
"Unit";"Marine";"Barracks";123
"Unit";"Medivac";"Starport";124
"Unit";"Medivac";"Starport";126
"Unit";"Marine";"Barracks";128
"Unit";"Marauder";"Barracks";129
"Building";"MissileTurret";NA;131
"Upgrade";"SprayTerran";NA;131
"Upgrade";"SprayTerran";NA;131
"Upgrade";"SprayTerran";NA;131
"Upgrade";"SprayTerran";NA;131
"Upgrade";"ShieldWall";NA;131
"Upgrade";"TerranInfantryArmorsLevel1";NA;131
