"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Building";"Starport";NA;24;0
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";27;2
"Building";"BarracksTechLab";NA;30;0
"Unit";"Hellion";"Factory";31;2
"Unit";"Hellion";"Factory";33;2
"Unit";"Medivac";"Starport";37;2
"Unit";"Marine";"Barracks";39;1
"Unit";"Hellion";"Factory";43;2
"Unit";"Hellion";"Factory";47;2
"Unit";"Banshee";"Starport";49;3
"Building";"Armory";NA;53;0
"Unit";"Hellion";"Factory";54;2
"Unit";"Hellion";"Factory";56;2
"Building";"BarracksTechLab";NA;62;0
"Unit";"Raven";"Starport";62;2
"Building";"CommandCenter";NA;68;0
"Building";"Barracks";NA;68;0
"Building";"Barracks";NA;69;0
"Building";"FactoryReactor";NA;69;0
"Building";"EngineeringBay";NA;70;0
"Building";"EngineeringBay";NA;70;0
"Building";"Refinery";NA;70;0
"Building";"Refinery";NA;70;0
"Unit";"Marine";"Barracks";71;1
"Building";"StarportReactor";NA;75;0
"Unit";"Marine";"Barracks";75;1
"Building";"FactoryReactor";NA;77;0
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";83;1
"Upgrade";"Stimpack";"TechLab";84;0
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";87;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Medivac";"Starport";90;2
"Unit";"Medivac";"Starport";92;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";94;0
"Unit";"Marine";"Barracks";94;1
"Building";"Barracks";NA;96;0
"Building";"Barracks";NA;96;0
"Unit";"Marine";"Barracks";97;1
"Building";"Refinery";NA;99;0
"Unit";"Marine";"Barracks";101;1
"Unit";"Marine";"Barracks";102;1
"Unit";"Medivac";"Starport";104;2
"Unit";"Medivac";"Starport";106;2
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";115;1
"Building";"Refinery";NA;116;0
"Building";"Factory";NA;116;0
"Building";"BarracksReactor";NA;118;0
"Building";"BarracksReactor";NA;118;0
"Unit";"Marine";"Barracks";119;1
"Unit";"Marine";"Barracks";120;1
"Unit";"Marine";"Barracks";121;1
"Unit";"Marine";"Barracks";122;1
"Unit";"Marine";"Barracks";123;1
"Building";"Barracks";NA;124;0
"Unit";"Medivac";"Starport";124;2
"Unit";"Medivac";"Starport";126;2
"Building";"Barracks";NA;128;0
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Marine";"Barracks";131;1
"Unit";"Marine";"Barracks";132;1
"Building";"FactoryTechLab";NA;133;0
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";134;1
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";137;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";139;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marine";"Barracks";141;1
"Unit";"Liberator";"Starport";142;3
"Unit";"Liberator";"Starport";145;3
"Unit";"Marine";"Barracks";148;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";150;1
"Building";"CommandCenter";NA;151;0
"Building";"BarracksTechLab";NA;151;0
"Building";"BarracksTechLab";NA;151;0
"Unit";"Marine";"Barracks";151;1
"Unit";"Marine";"Barracks";152;1
"Unit";"Marine";"Barracks";153;1
"Upgrade";"TerranInfantryWeaponsLevel2";"EngineeringBay";154;0
"Unit";"Marine";"Barracks";154;1
"Unit";"Marine";"Barracks";155;1
