"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Building";"Factory";NA;21;0
"Unit";"SCV";"Command Center";24;1
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";27;1
"Building";"BarracksTechLab";NA;26;0
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";26;2
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";27;1
"Building";"Starport";NA;26;0
"Building";"SupplyDepot";NA;27;0
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";33;1
"Building";"BarracksTechLab";NA;33;0
"Unit";"Hellion";"Factory";32;2
"Unit";"Hellion";"Factory";32;2
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";35;1
"Building";"SupplyDepot";NA;35;0
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";41;1
"Unit";"Hellion";"Factory";40;2
"Unit";"Hellion";"Factory";40;2
"Unit";"SCV";"Command Center";42;1
"Unit";"Banshee";"Starport";35;3
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";48;1
"Building";"SupplyDepot";NA;44;0
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";49;1
