"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Building";"Bunker";NA;18;0
"Building";"BarracksReactor";NA;18;0
"Building";"Factory";NA;19;0
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Hellion";"Factory";19;2
"Unit";"Hellion";"Factory";19;2
"Unit";"SCV";"Command Center";21;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";26;1
"Building";"BarracksReactor";NA;20;0
"Building";"SupplyDepot";NA;26;0
"Unit";"Cyclone";"Factory";26;3
"Building";"Armory";NA;25;0
"Unit";"Cyclone";"Factory";30;3
"Unit";"Cyclone";"Factory";30;3
"Unit";"SCV";"Command Center";30;1
"Unit";"Cyclone";"Factory";30;3
"Building";"SupplyDepot";NA;30;0
"Unit";"SCV";"Command Center";40;1
"Building";"SupplyDepot";NA;40;0
"Unit";"Hellion";"Factory";40;2
"Unit";"Hellion";"Factory";40;2
"Unit";"Hellion";"Factory";40;2
"Unit";"SCV";"Command Center";40;1
"Unit";"Cyclone";"Factory";48;3
"Unit";"Hellion";"Factory";48;2
"Unit";"Cyclone";"Factory";48;3
"Building";"SupplyDepot";NA;48;0
"Building";"SupplyDepot";NA;56;0
"Unit";"Cyclone";"Factory";56;3
"Unit";"Cyclone";"Factory";56;3
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";40;0
