"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";18;1
"Unit";"Marine";"Barracks";19;1
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;21;0
"Building";"CommandCenter";NA;19;0
"Building";"BarracksReactor";NA;23;0
"Unit";"Hellion";"Factory";25;2
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";26;1
"Building";"Starport";NA;25;0
"Unit";"Hellion";"Factory";26;2
"Unit";"Marine";"Barracks";29;1
"Unit";"Marine";"Barracks";30;1
"Unit";"Marine";"Barracks";37;1
"Unit";"Medivac";"Starport";32;2
"Unit";"Marine";"Barracks";37;1
"Unit";"Cyclone";"Factory";37;3
"Unit";"Hellion";"Factory";48;2
"Unit";"Hellion";"Factory";48;2
"Building";"BarracksTechLab";NA;50;0
"Unit";"Liberator";"Starport";48;3
"Unit";"Hellion";"Factory";58;2
"Unit";"Cyclone";"Factory";58;3
"Unit";"Hellion";"Factory";65;2
"Building";"Refinery";NA;70;0
"Building";"Refinery";NA;70;0
"Building";"CommandCenter";NA;50;0
"Unit";"Hellion";"Factory";71;2
