"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Unit";"Marine";"Barracks";22;1
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";24;1
"Unit";"SCV";"Command Center";26;1
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";29;1
"Building";"Bunker";NA;28;0
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";30;1
"Building";"BarracksTechLab";NA;30;0
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";32;1
"Building";"SupplyDepot";NA;31;0
"Building";"FactoryTechLab";NA;32;0
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";33;1
"Building";"Barracks";NA;30;0
"Unit";"SCV";"Command Center";34;1
"Unit";"Medivac";"Starport";32;2
"Unit";"SCV";"Command Center";36;1
"Building";"SupplyDepot";NA;34;0
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";39;1
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";40;1
"Building";"Refinery";NA;40;0
"Building";"Barracks";NA;34;0
"Unit";"SCV";"Command Center";42;1
"Building";"SupplyDepot";NA;40;0
"Building";"BarracksReactor";NA;36;0
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";42;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";45;1
"Building";"StarportReactor";NA;42;0
"Unit";"SCV";"Command Center";47;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Building";"SupplyDepot";NA;45;0
"Unit";"Marine";"Barracks";46;1
"Unit";"SCV";"Command Center";48;1
"Building";"BarracksReactor";NA;44;0
"Building";"SupplyDepot";NA;48;0
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";52;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";54;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";56;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";58;1
"Building";"Refinery";NA;56;0
"Unit";"Medivac";"Starport";54;2
"Unit";"Medivac";"Starport";54;2
"Unit";"Marine";"Barracks";59;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Upgrade";"Stimpack";"TechLab";43;0
"Building";"EngineeringBay";NA;61;0
"Building";"EngineeringBay";NA;61;0
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";72;1
"Unit";"Marine";"Barracks";73;1
"Unit";"SCV";"Command Center";76;1
"Unit";"Marine";"Barracks";76;1
"Unit";"SCV";"Command Center";80;1
"Building";"CommandCenter";NA;57;0
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Building";"SupplyDepot";NA;81;0
"Building";"SupplyDepot";NA;81;0
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";82;1
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Medivac";"Starport";89;2
"Unit";"Medivac";"Starport";89;2
"Building";"SupplyDepot";NA;89;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";93;1
"Unit";"SCV";"Command Center";103;1
"Unit";"SCV";"Command Center";103;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";96;1
"Building";"Armory";NA;89;0
"Unit";"SCV";"Command Center";103;1
"Building";"SupplyDepot";NA;100;0
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";103;1
"Unit";"SCV";"Command Center";103;1
"Unit";"Medivac";"Starport";96;2
"Unit";"Medivac";"Starport";98;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";85;0
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";85;0
"Unit";"Marine";"Barracks";106;1
"Building";"Barracks";NA;95;0
"Building";"Barracks";NA;95;0
"Unit";"Marine";"Barracks";107;1
