"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Unit";"Marine";"Barracks";21;1
"Building";"Factory";NA;22;0
"Building";"Refinery";NA;23;0
"Building";"BarracksReactor";NA;24;0
"Building";"Starport";NA;26;0
"Unit";"Hellion";"Factory";27;2
"Unit";"Hellion";"Factory";29;2
"Building";"BarracksTechLab";NA;31;0
"Unit";"Hellion";"Factory";34;2
"Unit";"Hellion";"Factory";36;2
"Building";"BarracksTechLab";NA;40;0
"Unit";"Hellion";"Factory";42;2
"Unit";"Hellion";"Factory";44;2
"Unit";"Banshee";"Starport";47;3
"Building";"CommandCenter";NA;52;0
"Building";"Refinery";NA;54;0
"Building";"Refinery";NA;54;0
"Unit";"Banshee";"Starport";56;3
"Building";"Factory";NA;60;0
"Building";"Factory";NA;60;0
"Building";"Armory";NA;62;0
"Building";"Armory";NA;64;0
"Building";"Refinery";NA;66;0
"Building";"Refinery";NA;66;0
"Building";"StarportTechLab";NA;68;0
"Unit";"Thor";"Factory";71;6
"Unit";"Thor";"Factory";81;6
"Building";"EngineeringBay";NA;87;0
"Unit";"Banshee";"Starport";88;3
"Building";"CommandCenter";NA;94;0
"Unit";"Hellion";"Factory";94;2
"Unit";"Hellion";"Factory";96;2
"Unit";"Thor";"Factory";99;6
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";105;0
"Building";"MissileTurret";NA;106;0
"Building";"MissileTurret";NA;106;0
"Building";"MissileTurret";NA;106;0
"Building";"Starport";NA;109;0
"Building";"Starport";NA;112;0
"Unit";"Banshee";"Starport";112;3
"Building";"BarracksReactor";NA;115;0
"Unit";"Hellion";"Factory";118;2
"Unit";"Hellion";"Factory";120;2
"Building";"StarportTechLab";NA;122;0
"Unit";"Banshee";"Starport";124;3
"Unit";"Banshee";"Starport";129;3
"Building";"MissileTurret";NA;134;0
"Building";"MissileTurret";NA;135;0
"Building";"Refinery";NA;135;0
"Building";"Refinery";NA;137;0
"Upgrade";"TerranShipWeaponsLevel1";"Armory";137;0
"Building";"Refinery";NA;138;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";138;0
"Building";"SensorTower";NA;141;0
"Building";"CommandCenter";NA;141;0
"Unit";"Raven";"Starport";141;2
"Unit";"Raven";"Starport";143;2
"Building";"CommandCenter";NA;148;0
"Building";"CommandCenter";NA;148;0
"Building";"Starport";NA;148;0
"Building";"Starport";NA;148;0
"Building";"Starport";NA;152;0
"Building";"MissileTurret";NA;152;0
"Unit";"Raven";"Starport";152;2
"Unit";"Raven";"Starport";154;2
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";159;2
"Building";"StarportReactor";NA;161;0
"Building";"StarportTechLab";NA;161;0
"Building";"CommandCenter";NA;161;0
"Building";"CommandCenter";NA;161;0
"Unit";"Raven";"Starport";161;2
"Unit";"Raven";"Starport";163;2
"Building";"Refinery";NA;165;0
"Building";"Refinery";NA;165;0
"Building";"MissileTurret";NA;165;0
"Building";"StarportTechLab";NA;165;0
"Building";"FusionCore";NA;165;0
"Unit";"Banshee";"Starport";170;3
"Unit";"Banshee";"Starport";173;3
"Unit";"Banshee";"Starport";176;3
"Unit";"Raven";"Starport";179;2
"Building";"Armory";NA;181;0
"Building";"Armory";NA;181;0
"Building";"Refinery";NA;182;0
"Building";"MissileTurret";NA;182;0
"Building";"Refinery";NA;182;0
"Building";"MissileTurret";NA;182;0
"Building";"MissileTurret";NA;183;0
"Building";"MissileTurret";NA;184;0
"Building";"SensorTower";NA;184;0
"Building";"SensorTower";NA;184;0
"Unit";"Raven";"Starport";184;2
"Unit";"Raven";"Starport";186;2
"Building";"BarracksTechLab";NA;188;0
"Building";"Barracks";NA;188;0
"Building";"Barracks";NA;190;0
"Building";"Barracks";NA;190;0
"Unit";"Raven";"Starport";190;2
"Unit";"Raven";"Starport";192;2
"Building";"Barracks";NA;194;0
"Building";"MissileTurret";NA;194;0
"Building";"MissileTurret";NA;194;0
"Building";"MissileTurret";NA;194;0
"Unit";"Hellion";"Factory";194;2
"Unit";"Hellion";"Factory";196;2
"Unit";"Hellion";"Factory";198;2
"Unit";"Raven";"Starport";200;2
"Unit";"Raven";"Starport";202;2
"Building";"GhostAcademy";NA;204;0
