"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Unit";"SCV";"Command Center";14;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;21;0
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksTechLab";NA;24;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Unit";"SCV";"Command Center";24;1
"Building";"SupplyDepot";NA;25;0
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";30;1
"Building";"Starport";NA;24;0
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";27;2
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";32;1
"Building";"SupplyDepot";NA;31;0
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";41;1
"Unit";"Banshee";"Starport";38;3
"Unit";"SCV";"Command Center";41;1
"Building";"Refinery";NA;41;0
"Building";"Refinery";NA;41;0
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";47;1
"Building";"SupplyDepot";NA;43;0
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";48;1
"Building";"Armory";NA;42;0
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";50;1
