"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";19;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Building";"BarracksReactor";NA;20;0
"Building";"SupplyDepot";NA;20;0
"Building";"SupplyDepot";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Hellion";"Factory";21;2
"Unit";"Hellion";"Factory";21;2
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";21;1
"Building";"CommandCenter";NA;20;0
"Unit";"SCV";"Command Center";26;1
"Unit";"Hellion";"Factory";22;2
"Unit";"Hellion";"Factory";24;2
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Hellion";"Factory";32;2
"Unit";"Hellion";"Factory";33;2
"Unit";"SCV";"Command Center";33;1
"Building";"Armory";NA;27;0
"Unit";"SCV";"Command Center";38;1
"Building";"Refinery";NA;34;0
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";41;1
"Building";"BarracksReactor";NA;36;0
"Unit";"Cyclone";"Factory";40;3
"Building";"Factory";NA;36;0
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Cyclone";"Factory";41;3
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";53;1
"Unit";"Cyclone";"Factory";52;3
"Unit";"Cyclone";"Factory";52;3
"Unit";"SCV";"Command Center";54;1
"Building";"Refinery";NA;54;0
"Building";"SupplyDepot";NA;55;0
"Building";"SupplyDepot";NA;62;0
"Unit";"Cyclone";"Factory";62;3
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";63;1
"Building";"SupplyDepot";NA;63;0
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";67;1
"Unit";"Hellion";"Factory";63;2
"Unit";"Cyclone";"Factory";63;3
"Unit";"Cyclone";"Factory";66;3
"Unit";"SCV";"Command Center";68;1
"Building";"SupplyDepot";NA;68;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";52;0
"Unit";"SCV";"Command Center";75;1
"Unit";"Cyclone";"Factory";68;3
"Unit";"SCV";"Command Center";79;1
"Building";"EngineeringBay";NA;72;0
"Unit";"SCV";"Command Center";79;1
"Building";"SupplyDepot";NA;79;0
"Unit";"Cyclone";"Factory";79;3
"Unit";"Cyclone";"Factory";79;3
"Unit";"SCV";"Command Center";84;1
"Unit";"Cyclone";"Factory";83;3
"Unit";"SCV";"Command Center";91;1
"Unit";"Cyclone";"Factory";84;3
"Unit";"SCV";"Command Center";91;1
"Building";"SupplyDepot";NA;88;0
"Unit";"SCV";"Command Center";100;1
"Unit";"Cyclone";"Factory";95;3
