"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Refinery";NA;18;0
"Unit";"SCV";"Command Center";19;1
"Building";"Refinery";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"Barracks";NA;18;0
"Building";"CommandCenter";NA;16;0
"Unit";"Marine";"Barracks";21;1
"Unit";"SCV";"Command Center";22;1
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;21;0
"Unit";"SCV";"Command Center";22;1
"Building";"BarracksReactor";NA;22;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";26;1
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";25;2
"Unit";"SCV";"Command Center";26;1
"Building";"Factory";NA;23;0
"Unit";"SCV";"Command Center";32;1
"Building";"SupplyDepot";NA;26;0
"Building";"SupplyDepot";NA;28;0
"Unit";"SCV";"Command Center";32;1
"Building";"BarracksReactor";NA;26;0
"Unit";"Hellion";"Factory";32;2
"Unit";"SCV";"Command Center";34;1
"Unit";"Hellion";"Factory";33;2
"Unit";"Hellion";"Factory";33;2
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";38;1
"Building";"Armory";NA;28;0
"Unit";"Hellion";"Factory";37;2
"Unit";"Hellion";"Factory";38;2
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Hellion";"Factory";48;2
"Unit";"Hellion";"Factory";48;2
"Unit";"Cyclone";"Factory";46;3
"Unit";"Cyclone";"Factory";46;3
"Building";"SupplyDepot";NA;49;0
"Building";"SupplyDepot";NA;50;0
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Building";"SupplyDepot";NA;62;0
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Hellion";"Factory";62;2
"Unit";"Cyclone";"Factory";62;3
"Unit";"Cyclone";"Factory";62;3
"Building";"SupplyDepot";NA;64;0
"Building";"Refinery";NA;64;0
"Unit";"Cyclone";"Factory";64;3
"Unit";"Hellion";"Factory";66;2
"Unit";"Hellion";"Factory";77;2
"Unit";"Hellion";"Factory";77;2
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";79;1
"Unit";"Hellion";"Factory";77;2
"Building";"Refinery";NA;79;0
"Unit";"SCV";"Command Center";83;1
"Unit";"Cyclone";"Factory";79;3
"Unit";"SCV";"Command Center";85;1
"Unit";"SCV";"Command Center";87;1
"Building";"SupplyDepot";NA;87;0
"Unit";"Hellion";"Factory";87;2
"Unit";"Cyclone";"Factory";87;3
"Unit";"Cyclone";"Factory";87;3
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";92;1
"Unit";"Hellion";"Factory";92;2
"Unit";"SCV";"Command Center";101;1
"Building";"Factory";NA;85;0
"Building";"SupplyDepot";NA;93;0
"Building";"SupplyDepot";NA;93;0
"Unit";"SCV";"Command Center";102;1
"Unit";"SCV";"Command Center";105;1
"Unit";"SCV";"Command Center";106;1
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";105;2
"Building";"CommandCenter";NA;83;0
"Building";"FactoryTechLab";NA;107;0
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";109;1
"Unit";"SCV";"Command Center";117;1
"Building";"Factory";NA;107;0
"Building";"Factory";NA;107;0
"Building";"Starport";NA;109;0
"Building";"Factory";NA;108;0
"Unit";"Hellion";"Factory";119;2
"Unit";"Hellion";"Factory";119;2
"Unit";"Hellion";"Factory";119;2
"Unit";"SCV";"Command Center";120;1
"Unit";"SCV";"Command Center";120;1
"Unit";"Hellion";"Factory";119;2
"Building";"Refinery";NA;119;0
"Building";"Refinery";NA;119;0
"Building";"FactoryTechLab";NA;120;0
"Building";"FactoryTechLab";NA;120;0
"Unit";"SCV";"Command Center";130;1
"Unit";"SCV";"Command Center";130;1
"Unit";"SCV";"Command Center";130;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";103;0
"Unit";"SCV";"Command Center";130;1
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";132;1
"Building";"FactoryTechLab";NA;132;0
"Unit";"Hellion";"Factory";130;2
"Unit";"Hellion";"Factory";130;2
"Building";"EngineeringBay";NA;130;0
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";133;2
"Unit";"SCV";"Command Center";140;1
"Unit";"SCV";"Command Center";140;1
