"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Unit";"SCV";"Command Center";14;1
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;14;0
"Building";"Barracks";NA;14;0
"Unit";"Marine";"Barracks";16;1
"Unit";"Marine";"Barracks";16;1
"Unit";"Marine";"Barracks";17;1
"Unit";"Marine";"Barracks";18;1
"Building";"Bunker";NA;17;0
"Building";"Bunker";NA;17;0
"Unit";"Marine";"Barracks";18;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";20;1
"Building";"Factory";NA;21;0
"Building";"Barracks";NA;21;0
"Building";"Refinery";NA;23;0
"Building";"SupplyDepot";NA;23;0
"Unit";"SCV";"Command Center";23;1
