"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;14;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";18;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"Bunker";NA;19;0
"Unit";"Marine";"Barracks";20;1
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";21;1
"Building";"Refinery";NA;23;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";24;1
"Building";"Factory";NA;21;0
"Building";"SupplyDepot";NA;25;0
"Unit";"SCV";"Command Center";25;1
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";30;1
"Building";"BarracksTechLab";NA;30;0
"Building";"Starport";NA;28;0
"Unit";"SCV";"Command Center";30;1
"Building";"FactoryReactor";NA;29;0
"Building";"SupplyDepot";NA;30;0
"Unit";"Marine";"Barracks";31;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Hellion";"Factory";32;2
"Unit";"Hellion";"Factory";32;2
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";34;1
"Building";"StarportTechLab";NA;34;0
"Unit";"SCV";"Command Center";39;1
"Building";"SupplyDepot";NA;34;0
"Unit";"Hellion";"Factory";35;2
"Unit";"Hellion";"Factory";37;2
"Unit";"SCV";"Command Center";41;1
"Unit";"Marine";"Barracks";42;1
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";47;1
"Unit";"Marine";"Barracks";47;1
