"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";13;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;14;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";19;1
"Unit";"Marine";"Barracks";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";23;1
"Building";"Refinery";NA;23;0
"Building";"Factory";NA;21;0
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";24;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";25;1
"Building";"BarracksTechLab";NA;25;0
"Unit";"SCV";"Command Center";26;1
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";25;2
"Building";"Starport";NA;24;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";31;1
"Unit";"Hellion";"Factory";31;2
"Unit";"Hellion";"Factory";31;2
"Unit";"SCV";"Command Center";32;1
"Building";"BarracksTechLab";NA;32;0
"Unit";"SCV";"Command Center";38;1
"Building";"SupplyDepot";NA;38;0
"Unit";"SCV";"Command Center";39;1
"Unit";"Hellion";"Factory";38;2
"Unit";"Hellion";"Factory";38;2
"Unit";"Banshee";"Starport";32;3
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";43;1
"Building";"SupplyDepot";NA;40;0
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";51;1
"Unit";"Marine";"Barracks";51;1
"Unit";"SCV";"Command Center";52;1
"Building";"SupplyDepot";NA;52;0
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";56;1
"Unit";"Marine";"Barracks";55;1
"Building";"Bunker";NA;53;0
"Unit";"Banshee";"Starport";51;3
"Unit";"SCV";"Command Center";57;1
"Building";"FactoryReactor";NA;53;0
"Building";"Barracks";NA;52;0
"Building";"Barracks";NA;52;0
"Unit";"Marine";"Barracks";58;1
"Unit";"SCV";"Command Center";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";63;1
"Unit";"SCV";"Command Center";65;1
"Building";"FactoryTechLab";NA;65;0
"Unit";"SCV";"Command Center";65;1
"Unit";"Banshee";"Starport";59;3
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";66;1
"Upgrade";"Stimpack";"TechLab";52;0
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"SCV";"Command Center";78;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";75;1
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";81;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Banshee";"Starport";71;3
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";82;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";89;1
"Building";"SupplyDepot";NA;87;0
"Unit";"Marine";"Barracks";89;1
"Unit";"SCV";"Command Center";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";89;1
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";92;1
"Unit";"SCV";"Command Center";97;1
"Building";"StarportReactor";NA;89;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";94;1
"Unit";"SCV";"Command Center";103;1
"Building";"SupplyDepot";NA;57;0
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Unit";"SCV";"Command Center";103;1
"Unit";"Marine";"Barracks";103;1
"Unit";"Marine";"Barracks";103;1
"Unit";"SCV";"Command Center";106;1
"Unit";"Marine";"Barracks";104;1
"Unit";"Marine";"Barracks";105;1
"Unit";"SCV";"Command Center";108;1
"Unit";"Medivac";"Starport";103;2
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";108;1
"Unit";"SCV";"Command Center";110;1
"Unit";"Medivac";"Starport";103;2
"Building";"Refinery";NA;109;0
"Unit";"Marine";"Barracks";110;1
"Building";"Refinery";NA;110;0
"Unit";"Marine";"Barracks";111;1
"Unit";"Marine";"Barracks";112;1
"Unit";"SCV";"Command Center";121;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";121;1
"Unit";"Marine";"Barracks";121;1
"Unit";"Medivac";"Starport";114;2
"Unit";"Marine";"Barracks";122;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Medivac";"Starport";124;2
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";137;1
