"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";23
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";33
"Unit";"Zergling";"Larva";34
"Unit";"Zergling";"Larva";35
"Unit";"Zergling";"Larva";36
"Building";"Hatchery";NA;37
"Building";"CreepTumorQueen";NA;37
"Unit";"Zergling";"Larva";37
"Unit";"Zergling";"Larva";38
"Unit";"Queen";"Hatchery";39
"Unit";"Overlord";"Larva";41
"Building";"BanelingNest";NA;41
"Building";"CreepTumor";NA;48
"Unit";"Overlord";"Larva";48
"Unit";"Queen";"Hatchery";48
"Unit";"Overlord";"Larva";52
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Baneling";"Zergling";54
"Unit";"Baneling";"Zergling";54
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Baneling";"Zergling";56
"Building";"Extractor";NA;58
"Building";"CreepTumor";NA;58
"Building";"Extractor";NA;58
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Building";"CreepTumor";NA;72
"Unit";"Overlord";"Larva";72
"Building";"CreepTumorQueen";NA;79
"Unit";"Overlord";"Larva";79
"Building";"Extractor";NA;79
"Building";"EvolutionChamber";NA;79
"Unit";"Overlord";"Larva";80
"Unit";"Overlord";"Larva";86
"Building";"CreepTumor";NA;90
"Unit";"Overlord";"Larva";90
"Building";"Spire";NA;90
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Zergling";"Larva";105
"Unit";"Zergling";"Larva";106
"Unit";"Zergling";"Larva";107
"Building";"Extractor";NA;115
"Building";"Extractor";NA;115
"Unit";"Zergling";"Larva";115
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";122
"Unit";"Zergling";"Larva";123
"Unit";"Zergling";"Larva";124
"Unit";"Zergling";"Larva";125
"Unit";"Zergling";"Larva";126
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Building";"Hatchery";NA;138
"Unit";"Overlord";"Larva";139
"Building";"SpineCrawler";NA;139
"Unit";"Mutalisk";"Larva";139
"Unit";"Mutalisk";"Larva";141
"Unit";"Mutalisk";"Larva";143
"Unit";"Mutalisk";"Larva";145
"Unit";"Mutalisk";"Larva";147
"Unit";"Mutalisk";"Larva";149
"Unit";"Mutalisk";"Larva";151
"Unit";"Mutalisk";"Larva";153
"Unit";"Mutalisk";"Larva";155
"Unit";"Mutalisk";"Larva";157
"Unit";"Mutalisk";"Larva";159
"Unit";"Mutalisk";"Larva";161
"Unit";"Mutalisk";"Larva";163
"Unit";"Overlord";"Larva";167
"Unit";"Overlord";"Larva";167
"Unit";"Overlord";"Larva";167
"Unit";"Overlord";"Larva";167
"Building";"Extractor";NA;167
"Unit";"Mutalisk";"Larva";167
"Building";"Extractor";NA;169
"Unit";"Mutalisk";"Larva";169
"Unit";"Mutalisk";"Larva";173
"Unit";"Mutalisk";"Larva";175
"Unit";"Mutalisk";"Larva";179
"Unit";"Zergling";"Larva";181
"Unit";"Zergling";"Larva";182
"Unit";"Zergling";"Larva";183
"Unit";"Zergling";"Larva";184
"Unit";"Zergling";"Larva";185
"Unit";"Zergling";"Larva";186
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Building";"Hatchery";NA;195
"Unit";"Mutalisk";"Larva";195
"Unit";"Mutalisk";"Larva";197
"Unit";"Mutalisk";"Larva";199
"Unit";"Mutalisk";"Larva";201
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Mutalisk";"Larva";221
"Unit";"Mutalisk";"Larva";223
"Unit";"Mutalisk";"Larva";225
"Unit";"Mutalisk";"Larva";227
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Mutalisk";"Larva";245
"Unit";"Mutalisk";"Larva";247
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Overlord";"Larva";251
"Unit";"Overlord";"Larva";251
"Unit";"Overlord";"Larva";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Baneling";"Zergling";251
"Unit";"Zergling";"Larva";251
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Unit";"Zergling";"Larva";269
"Unit";"Zergling";"Larva";270
"Unit";"Zergling";"Larva";271
"Unit";"Zergling";"Larva";272
"Unit";"Zergling";"Larva";273
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Unit";"Zergling";"Larva";281
"Unit";"Zergling";"Larva";282
"Unit";"Zergling";"Larva";283
"Unit";"Zergling";"Larva";284
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Unit";"Zergling";"Larva";296
"Unit";"Zergling";"Larva";297
"Unit";"Zergling";"Larva";298
"Unit";"Zergling";"Larva";299
"Unit";"Zergling";"Larva";300
"Unit";"Zergling";"Larva";301
"Unit";"Zergling";"Larva";302
"Unit";"Zergling";"Larva";303
"Unit";"Zergling";"Larva";304
"Unit";"Mutalisk";"Larva";305
"Unit";"Mutalisk";"Larva";307
"Unit";"Mutalisk";"Larva";309
"Unit";"Mutalisk";"Larva";311
"Unit";"Mutalisk";"Larva";313
"Unit";"Mutalisk";"Larva";315
"Unit";"Mutalisk";"Larva";317
"Unit";"Mutalisk";"Larva";319
"Unit";"Zergling";"Larva";321
"Unit";"Zergling";"Larva";322
"Unit";"Zergling";"Larva";323
"Unit";"Zergling";"Larva";324
"Unit";"Zergling";"Larva";325
"Unit";"Zergling";"Larva";326
"Unit";"Zergling";"Larva";327
"Unit";"Zergling";"Larva";328
"Unit";"Zergling";"Larva";329
"Unit";"Zergling";"Larva";330
"Unit";"Zergling";"Larva";331
"Unit";"Zergling";"Larva";332
"Unit";"Zergling";"Larva";333
"Unit";"Zergling";"Larva";334
"Unit";"Mutalisk";"Larva";335
"Unit";"Mutalisk";"Larva";337
"Unit";"Overlord";"Larva";339
"Unit";"Overlord";"Larva";339
"Unit";"Overlord";"Larva";339
"Unit";"Mutalisk";"Larva";339
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Baneling";"Zergling";341
"Unit";"Zergling";"Larva";341
"Unit";"Zergling";"Larva";342
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Zergling";"Larva";357
"Unit";"Zergling";"Larva";358
"Unit";"Mutalisk";"Larva";359
"Unit";"Mutalisk";"Larva";361
"Unit";"Mutalisk";"Larva";363
"Unit";"Mutalisk";"Larva";365
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Unit";"Zergling";"Larva";374
"Unit";"Zergling";"Larva";375
"Unit";"Zergling";"Larva";376
"Unit";"Zergling";"Larva";377
"Unit";"Zergling";"Larva";378
"Unit";"Zergling";"Larva";379
"Unit";"Zergling";"Larva";380
"Unit";"Zergling";"Larva";381
"Unit";"Zergling";"Larva";382
"Unit";"Zergling";"Larva";383
"Unit";"Zergling";"Larva";384
"Unit";"Zergling";"Larva";385
"Unit";"Zergling";"Larva";386
"Unit";"Zergling";"Larva";387
"Unit";"Zergling";"Larva";388
"Unit";"Zergling";"Larva";389
"Unit";"Zergling";"Larva";390
"Unit";"Zergling";"Larva";391
"Unit";"Zergling";"Larva";392
"Unit";"Mutalisk";"Larva";393
"Unit";"Mutalisk";"Larva";395
"Unit";"Mutalisk";"Larva";397
"Unit";"Zergling";"Larva";399
"Unit";"Zergling";"Larva";400
"Unit";"Zergling";"Larva";401
"Unit";"Zergling";"Larva";402
"Unit";"Zergling";"Larva";403
"Unit";"Zergling";"Larva";404
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Baneling";"Zergling";405
"Unit";"Zergling";"Larva";405
"Unit";"Zergling";"Larva";406
"Unit";"Zergling";"Larva";407
"Unit";"Zergling";"Larva";408
"Unit";"Mutalisk";"Larva";409
"Unit";"Mutalisk";"Larva";411
"Unit";"Mutalisk";"Larva";413
"Unit";"Mutalisk";"Larva";415
"Unit";"Zergling";"Larva";417
"Unit";"Zergling";"Larva";418
"Unit";"Zergling";"Larva";419
"Unit";"Zergling";"Larva";420
"Unit";"Zergling";"Larva";421
"Unit";"Zergling";"Larva";422
"Unit";"Zergling";"Larva";423
"Unit";"Zergling";"Larva";424
"Unit";"Zergling";"Larva";425
"Unit";"Zergling";"Larva";426
"Upgrade";"SprayZerg";NA;427
"Upgrade";"SprayZerg";NA;427
"Upgrade";"SprayZerg";NA;427
"Upgrade";"zerglingmovementspeed";NA;427
"Upgrade";"SprayZerg";NA;427
"Upgrade";"SprayZerg";NA;427
"Upgrade";"SprayZerg";NA;427
"Upgrade";"ZergMeleeWeaponsLevel1";NA;427
"Upgrade";"SprayZerg";NA;427
"Upgrade";"CentrificalHooks";NA;427
"Upgrade";"ZergFlyerWeaponsLevel1";NA;427
"Upgrade";"SprayZerg";NA;427
"Upgrade";"ZergMeleeWeaponsLevel2";NA;427
"Upgrade";"ZergFlyerWeaponsLevel2";NA;427
"Upgrade";"SprayZerg";NA;427
