"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Extractor";NA;17
"Building";"SpawningPool";NA;18
"Building";"Hatchery";NA;20
"Unit";"Queen";"Hatchery";22
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Unit";"Overlord";"Larva";26
"Unit";"Queen";"Hatchery";26
"Unit";"Queen";"Hatchery";32
"Building";"CreepTumorQueen";NA;37
"Building";"Hatchery";NA;37
"Unit";"Overlord";"Larva";40
"Unit";"Overlord";"Larva";41
"Unit";"Zergling";"Larva";41
"Unit";"Zergling";"Larva";42
"Building";"CreepTumor";NA;43
"Building";"CreepTumorQueen";NA;43
"Unit";"Queen";"Hatchery";43
"Unit";"Zergling";"Larva";45
"Unit";"Zergling";"Larva";46
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Building";"BanelingNest";NA;58
"Building";"CreepTumor";NA;58
"Building";"CreepTumor";NA;58
"Unit";"Overlord";"Larva";58
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Building";"Extractor";NA;65
"Unit";"Overlord";"Larva";65
"Unit";"Overlord";"Larva";65
"Unit";"Queen";"Hatchery";65
"Building";"CreepTumor";NA;69
"Unit";"Queen";"Hatchery";69
"Unit";"Overlord";"Larva";71
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Building";"CreepTumorQueen";NA;80
"Building";"CreepTumor";NA;80
"Building";"CreepTumorQueen";NA;83
"Unit";"Overlord";"Larva";90
"Building";"EvolutionChamber";NA;92
"Building";"Extractor";NA;92
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Building";"Extractor";NA;98
"Unit";"Baneling";"Zergling";99
"Unit";"Baneling";"Zergling";99
"Unit";"Baneling";"Zergling";99
"Unit";"Baneling";"Zergling";99
"Unit";"Baneling";"Zergling";99
"Unit";"Overlord";"Larva";104
"Building";"CreepTumor";NA;104
"Unit";"Overlord";"Larva";104
"Unit";"Overlord";"Larva";104
"Unit";"Overlord";"Larva";111
"Building";"Extractor";NA;111
"Building";"Extractor";NA;111
"Unit";"Zergling";"Larva";111
"Unit";"Zergling";"Larva";112
"Unit";"Zergling";"Larva";113
"Unit";"Zergling";"Larva";114
"Unit";"Zergling";"Larva";115
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";117
"Unit";"Zergling";"Larva";118
"Unit";"Queen";"Hatchery";119
"Unit";"Overlord";"Larva";126
"Building";"CreepTumorQueen";NA;132
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Building";"Spire";NA;141
"Building";"CreepTumor";NA;141
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Zergling";"Larva";150
"Building";"CreepTumorQueen";NA;151
"Building";"CreepTumorQueen";NA;151
"Building";"CreepTumorQueen";NA;151
"Unit";"Overlord";"Larva";151
"Unit";"Zergling";"Larva";151
"Unit";"Zergling";"Larva";152
"Unit";"Zergling";"Larva";153
"Unit";"Zergling";"Larva";154
"Unit";"Zergling";"Larva";155
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Building";"CreepTumor";NA;159
"Building";"CreepTumorQueen";NA;159
"Unit";"Overlord";"Larva";159
"Unit";"Baneling";"Zergling";159
"Unit";"Baneling";"Zergling";159
"Unit";"Baneling";"Zergling";159
"Unit";"Baneling";"Zergling";159
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Unit";"Zergling";"Larva";164
"Unit";"Zergling";"Larva";165
"Unit";"Zergling";"Larva";166
"Unit";"Zergling";"Larva";167
"Unit";"Zergling";"Larva";168
"Unit";"Zergling";"Larva";169
"Unit";"Zergling";"Larva";170
"Unit";"Zergling";"Larva";171
"Unit";"Zergling";"Larva";172
"Unit";"Zergling";"Larva";173
"Unit";"Zergling";"Larva";174
"Unit";"Zergling";"Larva";175
"Unit";"Zergling";"Larva";176
"Unit";"Zergling";"Larva";177
"Unit";"Zergling";"Larva";178
"Unit";"Zergling";"Larva";179
"Unit";"Zergling";"Larva";180
"Unit";"Baneling";"Zergling";186
"Unit";"Baneling";"Zergling";186
"Unit";"Baneling";"Zergling";186
"Unit";"Baneling";"Zergling";186
"Unit";"Baneling";"Zergling";186
"Unit";"Zergling";"Larva";186
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Queen";"Hatchery";200
"Unit";"Queen";"Hatchery";202
"Unit";"Queen";"Hatchery";204
"Unit";"Baneling";"Zergling";206
"Unit";"Baneling";"Zergling";206
"Unit";"Baneling";"Zergling";206
"Unit";"Baneling";"Zergling";206
"Unit";"Baneling";"Zergling";206
"Unit";"Baneling";"Zergling";206
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Upgrade";"SprayZerg";NA;212
"Upgrade";"SprayZerg";NA;212
"Upgrade";"SprayZerg";NA;212
"Upgrade";"zerglingmovementspeed";NA;212
"Upgrade";"overlordspeed";NA;212
"Upgrade";"SprayZerg";NA;212
"Upgrade";"SprayZerg";NA;212
"Upgrade";"ZergGroundArmorsLevel1";NA;212
