"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"Refinery";NA;19;0
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";25;1
"Building";"Factory";NA;22;0
"Unit";"SCV";"Command Center";27;1
"Building";"BarracksReactor";NA;25;0
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";28;1
"Building";"Starport";NA;27;0
"Unit";"SCV";"Command Center";28;1
"Unit";"Cyclone";"Factory";27;3
"Unit";"SCV";"Command Center";29;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";34;1
"Building";"EngineeringBay";NA;30;0
"Building";"FactoryTechLab";NA;35;0
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";39;1
"Building";"BarracksTechLab";NA;39;0
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";41;1
"Building";"SupplyDepot";NA;41;0
"Building";"Barracks";NA;37;0
"Building";"Refinery";NA;42;0
"Building";"Refinery";NA;42;0
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";44;1
"Building";"Barracks";NA;39;0
"Building";"SupplyDepot";NA;43;0
"Unit";"Marine";"Barracks";44;1
