"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"Bunker";NA;20
"Unit";"Marine";"Barracks";21
"Building";"Factory";NA;23
"Unit";"Marine";"Barracks";23
"Building";"Refinery";NA;24
"Unit";"Marine";"Barracks";26
"Unit";"Marine";"Barracks";28
"Building";"FactoryTechLab";NA;29
"Building";"Starport";NA;30
"Building";"Bunker";NA;30
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";33
"Unit";"Liberator";"Starport";34
"Unit";"Marine";"Barracks";39
"Unit";"Banshee";"Starport";42
"Building";"CommandCenter";NA;46
"Building";"BarracksReactor";NA;48
"Building";"FactoryTechLab";NA;48
"Unit";"Banshee";"Starport";49
"Unit";"Marine";"Barracks";54
"Unit";"Marine";"Barracks";55
"Unit";"Marine";"Barracks";57
"Unit";"Marine";"Barracks";59
"Unit";"Banshee";"Starport";60
"Unit";"Marine";"Barracks";67
"Unit";"Marine";"Barracks";68
"Upgrade";"SprayTerran";NA;77
"Upgrade";"BansheeCloak";NA;77
"Upgrade";"SprayTerran";NA;77
"Upgrade";"SprayTerran";NA;77
