"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;20;0
"Building";"Factory";NA;19;0
"Building";"SupplyDepot";NA;21;0
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";23;1
"Unit";"Cyclone";"Factory";23;3
"Unit";"SCV";"Command Center";25;1
"Unit";"Marine";"Barracks";25;1
"Building";"Bunker";NA;25;0
"Unit";"SCV";"Command Center";29;1
"Building";"Starport";NA;24;0
"Building";"FactoryTechLab";NA;28;0
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Building";"StarportTechLab";NA;31;0
"Unit";"SCV";"Command Center";32;1
"Building";"BarracksReactor";NA;30;0
"Building";"SupplyDepot";NA;32;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";36;1
"Building";"Refinery";NA;36;0
"Building";"Refinery";NA;36;0
"Unit";"SCV";"Command Center";41;1
"Building";"Barracks";NA;34;0
"Building";"Barracks";NA;34;0
"Building";"SupplyDepot";NA;37;0
"Unit";"Marine";"Barracks";41;1
"Unit";"Marine";"Barracks";41;1
"Unit";"Raven";"Starport";35;2
"Unit";"SCV";"Command Center";41;1
"Building";"EngineeringBay";NA;41;0
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";47;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Building";"BarracksTechLab";NA;47;0
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";50;1
"Building";"MissileTurret";NA;48;0
"Building";"MissileTurret";NA;48;0
"Unit";"Raven";"Starport";47;2
"Building";"BarracksReactor";NA;47;0
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Building";"SupplyDepot";NA;56;0
"Building";"SupplyDepot";NA;56;0
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";58;1
"Building";"SupplyDepot";NA;58;0
"Building";"SupplyDepot";NA;58;0
"Unit";"Marauder";"Barracks";58;2
"Unit";"Marauder";"Barracks";58;2
"Unit";"Marine";"Barracks";60;1
"Unit";"Marine";"Barracks";60;1
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Marauder";"Barracks";65;2
"Unit";"Marauder";"Barracks";66;2
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";68;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";58;0
"Building";"Barracks";NA;60;0
"Building";"Barracks";NA;60;0
"Unit";"Marauder";"Barracks";70;2
"Unit";"Marine";"Barracks";74;1
"Building";"SupplyDepot";NA;74;0
"Unit";"Marauder";"Barracks";74;2
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";74;1
"Upgrade";"Stimpack";"TechLab";58;0
"Building";"BarracksTechLab";NA;74;0
"Unit";"SCV";"Command Center";79;1
"Building";"BarracksReactor";NA;74;0
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Liberator";"Starport";74;3
"Unit";"Marauder";"Barracks";81;2
"Unit";"Marauder";"Barracks";81;2
"Unit";"SCV";"Command Center";87;1
"Building";"SupplyDepot";NA;82;0
"Building";"SupplyDepot";NA;82;0
"Unit";"SCV";"Command Center";91;1
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";91;1
