"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"SpawningPool";NA;17
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;20
"Unit";"Queen";"Hatchery";21
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Overlord";"Larva";25
"Unit";"Queen";"Hatchery";27
"Unit";"Queen";"Hatchery";34
"Unit";"Overlord";"Larva";36
"Building";"BanelingNest";NA;40
"Unit";"Overlord";"Larva";44
"Unit";"Zergling";"Larva";46
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Building";"RoachWarren";NA;54
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Overlord";"Larva";60
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Unit";"Overlord";"Larva";68
"Unit";"Roach";"Larva";68
"Unit";"Roach";"Larva";70
"Unit";"Roach";"Larva";72
"Unit";"Roach";"Larva";74
"Unit";"Roach";"Larva";76
"Building";"Extractor";NA;78
"Unit";"Roach";"Larva";78
"Unit";"Overlord";"Larva";80
"Building";"EvolutionChamber";NA;84
"Building";"Extractor";NA;84
"Building";"CreepTumorQueen";NA;87
"Building";"Hatchery";NA;91
"Building";"CreepTumorQueen";NA;92
"Unit";"Roach";"Larva";92
"Unit";"Roach";"Larva";94
"Unit";"Roach";"Larva";96
"Building";"CreepTumor";NA;98
"Unit";"Roach";"Larva";98
"Unit";"Roach";"Larva";100
"Unit";"Roach";"Larva";102
"Unit";"Overlord";"Larva";104
"Unit";"Roach";"Larva";104
"Unit";"Roach";"Larva";106
"Building";"CreepTumor";NA;117
"Building";"CreepTumor";NA;118
"Building";"CreepTumorQueen";NA;120
"Building";"CreepTumorQueen";NA;120
"Building";"Extractor";NA;121
"Upgrade";"GlialReconstitution";"RoachWarren";121
"Unit";"Roach";"Larva";121
"Unit";"Roach";"Larva";123
"Unit";"Roach";"Larva";125
"Unit";"Roach";"Larva";127
"Unit";"Overlord";"Larva";129
"Unit";"Overlord";"Larva";132
"Building";"CreepTumor";NA;132
"Building";"CreepTumor";NA;132
"Building";"CreepTumor";NA;132
