"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Building";"BanelingNest";NA;33
"Unit";"Zergling";"Larva";34
"Unit";"Zergling";"Larva";35
"Building";"Hatchery";NA;37
"Unit";"Overlord";"Larva";37
"Unit";"Zergling";"Larva";39
"Unit";"Zergling";"Larva";40
"Unit";"Zergling";"Larva";41
"Unit";"Zergling";"Larva";42
"Unit";"Zergling";"Larva";43
"Unit";"Zergling";"Larva";44
"Unit";"Zergling";"Larva";45
"Unit";"Zergling";"Larva";46
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Baneling";"Zergling";55
"Unit";"Baneling";"Zergling";55
"Unit";"Baneling";"Zergling";55
"Unit";"Overlord";"Larva";56
"Unit";"Queen";"Hatchery";59
"Unit";"Baneling";"Zergling";61
"Unit";"Baneling";"Zergling";61
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Baneling";"Zergling";72
"Unit";"Baneling";"Zergling";72
"Building";"Extractor";NA;72
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Unit";"Zergling";"Larva";79
"Unit";"Zergling";"Larva";80
"Building";"CreepTumorQueen";NA;81
"Unit";"Overlord";"Larva";81
"Building";"EvolutionChamber";NA;81
"Building";"RoachWarren";NA;81
"Building";"Extractor";NA;85
"Building";"CreepTumor";NA;89
"Unit";"Overlord";"Larva";89
"Unit";"Baneling";"Zergling";89
"Unit";"Overlord";"Larva";89
"Unit";"Baneling";"Zergling";89
"Unit";"Baneling";"Zergling";89
"Unit";"Overlord";"Larva";89
"Unit";"Overlord";"Larva";89
"Unit";"Roach";"Larva";94
"Unit";"Roach";"Larva";96
"Unit";"Roach";"Larva";100
"Unit";"Roach";"Larva";102
"Unit";"Roach";"Larva";104
"Unit";"Roach";"Larva";106
"Unit";"Roach";"Larva";111
"Unit";"Roach";"Larva";113
"Unit";"Roach";"Larva";115
"Building";"Extractor";NA;117
"Unit";"Roach";"Larva";120
"Unit";"Overlord";"Larva";122
"Building";"Extractor";NA;122
"Unit";"Overlord";"Larva";122
"Unit";"Overlord";"Larva";122
"Building";"Extractor";NA;122
"Building";"Spire";NA;126
"Upgrade";"GlialReconstitution";"RoachWarren";133
"Building";"CreepTumor";NA;133
"Unit";"Roach";"Larva";133
"Unit";"Roach";"Larva";135
"Unit";"Roach";"Larva";137
"Building";"Hatchery";NA;139
"Unit";"Overlord";"Larva";139
"Unit";"Overlord";"Larva";139
"Unit";"Roach";"Larva";139
"Unit";"Roach";"Larva";141
"Unit";"Roach";"Larva";143
"Unit";"Roach";"Larva";145
"Unit";"Roach";"Larva";147
"Unit";"Roach";"Larva";149
"Unit";"Overlord";"Larva";151
"Unit";"Overlord";"Larva";151
"Unit";"Overlord";"Larva";151
"Unit";"Overlord";"Larva";151
"Unit";"Overlord";"Larva";151
"Building";"CreepTumor";NA;151
"Unit";"Overlord";"Larva";151
"Unit";"Roach";"Larva";151
"Unit";"Roach";"Larva";153
"Unit";"Roach";"Larva";155
"Unit";"Roach";"Larva";157
"Unit";"Roach";"Larva";159
"Unit";"Roach";"Larva";161
"Unit";"Roach";"Larva";163
"Unit";"Roach";"Larva";165
"Unit";"Roach";"Larva";167
"Unit";"Roach";"Larva";169
"Unit";"Roach";"Larva";171
"Unit";"Roach";"Larva";173
"Unit";"Roach";"Larva";175
"Unit";"Roach";"Larva";177
"Unit";"Mutalisk";"Larva";179
"Unit";"Mutalisk";"Larva";181
"Unit";"Mutalisk";"Larva";183
"Building";"CreepTumor";NA;189
"Unit";"Mutalisk";"Larva";189
"Unit";"Queen";"Hatchery";196
"Building";"Extractor";NA;198
"Unit";"Mutalisk";"Larva";198
"Unit";"Corruptor";"Larva";200
"Unit";"Overlord";"Larva";202
"Building";"Extractor";NA;202
"Unit";"Overlord";"Larva";202
"Unit";"Overlord";"Larva";202
"Unit";"Overlord";"Larva";202
"Unit";"Zergling";"Larva";202
"Unit";"Zergling";"Larva";203
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Building";"CreepTumor";NA;224
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Roach";"Larva";234
"Unit";"Roach";"Larva";236
"Unit";"Roach";"Larva";238
"Unit";"Roach";"Larva";240
"Unit";"Roach";"Larva";242
"Unit";"Roach";"Larva";244
"Unit";"Roach";"Larva";246
"Unit";"Roach";"Larva";248
"Unit";"Roach";"Larva";250
"Unit";"Roach";"Larva";252
"Unit";"Roach";"Larva";254
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Building";"CreepTumor";NA;256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Baneling";"Zergling";256
"Unit";"Roach";"Larva";256
"Unit";"Roach";"Larva";258
"Upgrade";"SprayZerg";NA;260
"Upgrade";"SprayZerg";NA;260
"Upgrade";"SprayZerg";NA;260
"Upgrade";"zerglingmovementspeed";NA;260
"Upgrade";"SprayZerg";NA;260
"Upgrade";"SprayZerg";NA;260
"Upgrade";"ZergMissileWeaponsLevel1";NA;260
"Upgrade";"SprayZerg";NA;260
"Upgrade";"ZergMissileWeaponsLevel2";NA;260
"Upgrade";"CentrificalHooks";NA;260
