"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";23;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";25;2
"Unit";"Zergling";"Larva";27;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";30;1
"Building";"Hatchery";NA;34;0
"Unit";"Overlord";"Larva";37;0
"Unit";"Overlord";"Larva";37;0
"Unit";"Overlord";"Larva";37;0
"Building";"SporeCrawler";NA;42;0
"Building";"SporeCrawler";NA;42;0
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Queen";"Hatchery";57;2
"Building";"CreepTumorQueen";NA;65;0
"Building";"SporeCrawler";NA;65;0
"Unit";"Overlord";"Larva";76;0
"Building";"CreepTumorQueen";NA;77;0
"Building";"CreepTumor";NA;77;0
"Unit";"Overlord";"Larva";80;0
"Unit";"Overlord";"Larva";80;0
"Building";"Extractor";NA;84;0
"Building";"RoachWarren";NA;86;0
"Building";"CreepTumor";NA;88;0
"Unit";"Overlord";"Larva";92;0
"Building";"CreepTumor";NA;92;0
"Building";"Extractor";NA;92;0
"Building";"Extractor";NA;95;0
"Unit";"Overlord";"Larva";95;0
"Unit";"Overlord";"Larva";95;0
"Building";"SpineCrawler";NA;95;0
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";97;2
"Unit";"Roach";"Larva";99;2
"Unit";"Roach";"Larva";101;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";105;2
"Unit";"Roach";"Larva";107;2
"Unit";"Roach";"Larva";109;2
"Unit";"Overlord";"Larva";111;0
"Building";"CreepTumor";NA;111;0
"Unit";"Roach";"Larva";111;2
"Unit";"Roach";"Larva";113;2
"Unit";"Roach";"Larva";115;2
"Unit";"Overlord";"Larva";117;0
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";121;2
"Unit";"Roach";"Larva";123;2
"Unit";"Roach";"Larva";125;2
"Building";"Extractor";NA;127;0
"Building";"Extractor";NA;136;0
"Unit";"Overlord";"Larva";137;0
"Building";"CreepTumor";NA;144;0
"Building";"Spire";NA;144;0
"Upgrade";"GlialReconstitution";"RoachWarren";146;0
"Unit";"Overlord";"Larva";146;0
"Building";"Hatchery";NA;146;0
"Unit";"Queen";"Hatchery";146;2
"Unit";"Overlord";"Larva";156;0
"Unit";"Overlord";"Larva";156;0
"Building";"CreepTumorQueen";NA;156;0
"Unit";"Mutalisk";"Larva";159;2
"Unit";"Mutalisk";"Larva";161;2
"Unit";"Mutalisk";"Larva";163;2
"Unit";"Mutalisk";"Larva";165;2
"Unit";"Mutalisk";"Larva";167;2
"Unit";"Mutalisk";"Larva";169;2
"Unit";"Mutalisk";"Larva";171;2
"Unit";"Mutalisk";"Larva";173;2
"Unit";"Mutalisk";"Larva";175;2
"Unit";"Mutalisk";"Larva";177;2
"Unit";"Mutalisk";"Larva";179;2
"Building";"CreepTumorQueen";NA;181;0
"Building";"Hatchery";NA;181;0
"Unit";"Mutalisk";"Larva";181;2
"Unit";"Overlord";"Larva";183;0
"Building";"CreepTumor";NA;183;0
"Building";"CreepTumor";NA;183;0
"Unit";"Overlord";"Larva";191;0
"Unit";"Mutalisk";"Larva";191;2
"Unit";"Mutalisk";"Larva";193;2
"Unit";"Mutalisk";"Larva";195;2
"Building";"Extractor";NA;197;0
"Building";"Extractor";NA;197;0
"Unit";"Mutalisk";"Larva";203;2
"Unit";"Mutalisk";"Larva";205;2
"Building";"SpineCrawler";NA;207;0
"Building";"SpineCrawler";NA;207;0
"Building";"SpineCrawler";NA;207;0
"Unit";"Overlord";"Larva";207;0
"Unit";"Mutalisk";"Larva";207;2
"Unit";"Mutalisk";"Larva";209;2
"Unit";"Mutalisk";"Larva";211;2
"Unit";"Mutalisk";"Larva";213;2
"Building";"SpineCrawler";NA;223;0
"Building";"SpineCrawler";NA;223;0
"Building";"SpineCrawler";NA;223;0
"Building";"SpineCrawler";NA;223;0
"Unit";"Overlord";"Larva";223;0
"Unit";"Mutalisk";"Larva";223;2
"Unit";"Mutalisk";"Larva";225;2
"Unit";"Mutalisk";"Larva";227;2
"Unit";"Mutalisk";"Larva";229;2
"Unit";"Mutalisk";"Larva";231;2
"Unit";"Mutalisk";"Larva";233;2
"Building";"SpineCrawler";NA;235;0
"Building";"SpineCrawler";NA;235;0
"Building";"SpineCrawler";NA;249;0
"Building";"SpineCrawler";NA;249;0
"Building";"Extractor";NA;253;0
"Building";"Extractor";NA;253;0
"Building";"EvolutionChamber";NA;256;0
"Building";"InfestationPit";NA;257;0
"Building";"EvolutionChamber";NA;257;0
"Unit";"Overlord";"Larva";257;0
"Unit";"Overlord";"Larva";257;0
"Building";"SporeCrawler";NA;257;0
"Unit";"Mutalisk";"Larva";257;2
"Unit";"Mutalisk";"Larva";259;2
"Unit";"Mutalisk";"Larva";261;2
"Unit";"Mutalisk";"Larva";263;2
"Unit";"Mutalisk";"Larva";265;2
"Building";"SporeCrawler";NA;267;0
"Building";"Hatchery";NA;267;0
"Building";"Spire";NA;267;0
"Unit";"Mutalisk";"Larva";267;2
"Unit";"Mutalisk";"Larva";269;2
"Unit";"Mutalisk";"Larva";271;2
"Unit";"Mutalisk";"Larva";273;2
"Unit";"Mutalisk";"Larva";275;2
"Unit";"Mutalisk";"Larva";277;2
"Unit";"Mutalisk";"Larva";279;2
"Unit";"Mutalisk";"Larva";281;2
"Unit";"Overlord";"Larva";283;0
"Unit";"Zergling";"Larva";283;1
"Unit";"Zergling";"Larva";284;1
"Unit";"Zergling";"Larva";285;1
"Unit";"Zergling";"Larva";286;1
"Unit";"Zergling";"Larva";287;1
"Unit";"Zergling";"Larva";288;1
"Unit";"Zergling";"Larva";289;1
"Unit";"Zergling";"Larva";290;1
"Unit";"Zergling";"Larva";291;1
"Unit";"Zergling";"Larva";292;1
"Unit";"Zergling";"Larva";293;1
"Unit";"Zergling";"Larva";294;1
"Building";"SpineCrawler";NA;295;0
"Building";"SpineCrawler";NA;295;0
"Building";"SpineCrawler";NA;295;0
"Building";"SpineCrawler";NA;295;0
"Building";"SpineCrawler";NA;295;0
"Building";"SpineCrawler";NA;295;0
"Building";"SpineCrawler";NA;295;0
"Building";"SpineCrawler";NA;295;0
"Building";"SpineCrawler";NA;295;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"zerglingmovementspeed";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"overlordspeed";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"ZergFlyerWeaponsLevel1";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
