"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Building";"Refinery";NA;20;0
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";22;1
"Unit";"Reaper";"Barracks";21;1
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Unit";"Cyclone";"Factory";23;3
"Unit";"SCV";"Command Center";25;1
"Building";"BarracksReactor";NA;24;0
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Cyclone";"Factory";32;3
"Unit";"Cyclone";"Factory";32;3
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Building";"Refinery";NA;34;0
"Building";"Refinery";NA;34;0
"Building";"SupplyDepot";NA;34;0
"Unit";"SCV";"Command Center";41;1
"Building";"CommandCenter";NA;29;0
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Cyclone";"Factory";42;3
"Unit";"SCV";"Command Center";44;1
"Building";"SupplyDepot";NA;44;0
"Unit";"SCV";"Command Center";45;1
"Unit";"Cyclone";"Factory";45;3
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";54;1
"Building";"BarracksReactor";NA;45;0
"Building";"EngineeringBay";NA;50;0
