"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Bunker";NA;21;0
"Unit";"Reaper";"Barracks";20;1
"Building";"SupplyDepot";NA;21;0
"Unit";"Marine";"Barracks";23;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;21;0
"Unit";"SCV";"Command Center";24;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"Refinery";NA;24;0
"Unit";"Marine";"Barracks";25;1
"Unit";"SCV";"Command Center";26;1
"Building";"SupplyDepot";NA;26;0
"Unit";"SCV";"Command Center";27;1
"Unit";"Cyclone";"Factory";26;3
"Unit";"Marine";"Barracks";28;1
"Unit";"SCV";"Command Center";30;1
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";33;1
"Unit";"Marine";"Barracks";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";36;1
"Unit";"Cyclone";"Factory";34;3
"Unit";"SCV";"Command Center";37;1
"Building";"SupplyDepot";NA;36;0
"Unit";"Marine";"Barracks";38;1
"Building";"EngineeringBay";NA;36;0
"Unit";"SCV";"Command Center";43;1
"Unit";"Medivac";"Starport";36;2
"Unit";"SCV";"Command Center";44;1
"Unit";"Marine";"Barracks";44;1
"Unit";"Cyclone";"Factory";43;3
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";52;1
"Building";"FactoryTechLab";NA;52;0
"Unit";"Medivac";"Starport";47;2
