"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";23;1
"Unit";"Hellion";"Factory";22;2
"Building";"SupplyDepot";NA;24;0
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";28;1
"Building";"Starport";NA;24;0
"Building";"BarracksReactor";NA;24;0
"Unit";"Cyclone";"Factory";28;3
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";33;1
"Building";"SupplyDepot";NA;32;0
"Unit";"SCV";"Command Center";34;1
"Unit";"Liberator";"Starport";29;3
"Unit";"SCV";"Command Center";34;1
"Building";"SupplyDepot";NA;34;0
"Unit";"Cyclone";"Factory";34;3
"Unit";"Cyclone";"Factory";34;3
"Building";"CommandCenter";NA;28;0
"Unit";"SCV";"Command Center";38;1
"Building";"Refinery";NA;38;0
"Unit";"SCV";"Command Center";45;1
"Building";"Refinery";NA;39;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";47;1
"Unit";"Liberator";"Starport";39;3
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Cyclone";"Factory";48;3
"Unit";"Cyclone";"Factory";48;3
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
