"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Hellion";"Factory";21;2
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";25;1
"Building";"SupplyDepot";NA;24;0
"Unit";"SCV";"Command Center";27;1
"Building";"BarracksReactor";NA;26;0
"Unit";"Cyclone";"Factory";27;3
"Unit";"SCV";"Command Center";27;1
"Building";"Starport";NA;27;0
"Building";"CommandCenter";NA;22;0
"Unit";"SCV";"Command Center";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Cyclone";"Factory";32;3
"Unit";"Marine";"Barracks";33;1
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";40;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";41;1
"Unit";"Medivac";"Starport";36;2
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";43;1
"Building";"SupplyDepot";NA;41;0
"Unit";"Cyclone";"Factory";41;3
"Unit";"Marine";"Barracks";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";46;1
