"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;20;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Cyclone";"Factory";21;3
"Unit";"Cyclone";"Factory";21;3
"Building";"SupplyDepot";NA;22;0
"Unit";"Cyclone";"Factory";29;3
"Unit";"Cyclone";"Factory";29;3
"Unit";"SCV";"Command Center";29;1
"Unit";"Cyclone";"Factory";35;3
"Unit";"SCV";"Command Center";36;1
"Unit";"Cyclone";"Factory";39;3
"Unit";"SCV";"Command Center";40;1
"Unit";"Cyclone";"Factory";40;3
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";47;1
"Building";"Barracks";NA;39;0
"Building";"Starport";NA;40;0
"Unit";"Hellion";"Factory";47;2
"Unit";"Cyclone";"Factory";47;3
"Unit";"SCV";"Command Center";48;1
"Building";"Refinery";NA;48;0
"Unit";"SCV";"Command Center";54;1
"Building";"CommandCenter";NA;40;0
"Unit";"SCV";"Command Center";55;1
"Building";"StarportTechLab";NA;55;0
"Building";"Refinery";NA;55;0
"Unit";"Cyclone";"Factory";55;3
"Unit";"SCV";"Command Center";60;1
"Unit";"Cyclone";"Factory";57;3
"Unit";"Hellion";"Factory";57;2
"Unit";"SCV";"Command Center";60;1
"Unit";"Banshee";"Starport";57;3
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";67;1
"Building";"Factory";NA;64;0
"Building";"BarracksReactor";NA;67;0
"Building";"SupplyDepot";NA;72;0
"Building";"Factory";NA;67;0
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";72;1
"Unit";"Banshee";"Starport";71;3
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";74;1
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";78;1
"Unit";"Cyclone";"Factory";77;3
"Unit";"Cyclone";"Factory";80;3
"Unit";"Cyclone";"Factory";80;3
"Unit";"SCV";"Command Center";84;1
