"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"Refinery";NA;21;0
"Building";"Factory";NA;19;0
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Unit";"Marine";"Barracks";23;1
"Unit";"Hellion";"Factory";23;2
"Unit";"SCV";"Command Center";24;1
"Building";"Starport";NA;23;0
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";30;1
"Unit";"Marine";"Barracks";30;1
"Unit";"SCV";"Command Center";31;1
"Unit";"Cyclone";"Factory";29;3
"Building";"SupplyDepot";NA;31;0
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Unit";"Cyclone";"Factory";37;3
"Unit";"SCV";"Command Center";39;1
"Building";"SupplyDepot";NA;39;0
"Unit";"Liberator";"Starport";37;3
"Building";"BarracksReactor";NA;38;0
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Marine";"Barracks";48;1
"Unit";"Marine";"Barracks";48;1
"Unit";"Cyclone";"Factory";48;3
"Building";"StarportTechLab";NA;48;0
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";49;1
"Building";"Refinery";NA;48;0
"Building";"Refinery";NA;48;0
