"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"CyberneticsCore";NA;20
"Building";"Pylon";NA;21
"Building";"Stargate";NA;23
"Unit";"Adept";"Gateway";23
"Building";"Nexus";NA;25
"Building";"Pylon";NA;27
"Unit";"Adept";"Gateway";28
"Unit";"Oracle";"Stargate";30
"Unit";"Adept";"Gateway";35
"Unit";"Phoenix";"Stargate";40
"Building";"Pylon";NA;43
"Unit";"Phoenix";"Stargate";46
"Building";"Assimilator";NA;52
"Building";"Assimilator";NA;52
"Unit";"Phoenix";"Stargate";53
"Upgrade";"SprayProtoss";NA;59
"Upgrade";"SprayProtoss";NA;59
"Upgrade";"WarpGateResearch";NA;59
"Upgrade";"SprayProtoss";NA;59
