"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"Refinery";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;19;0
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Cyclone";"Factory";24;3
"Building";"BarracksReactor";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Building";"Barracks";NA;23;0
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";30;1
"Unit";"Cyclone";"Factory";29;3
"Building";"EngineeringBay";NA;29;0
"Unit";"Marine";"Barracks";30;1
"Unit";"Marine";"Barracks";30;1
"Building";"BarracksTechLab";NA;30;0
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";37;1
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";38;1
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";39;1
"Building";"SupplyDepot";NA;38;0
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";45;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Building";"Refinery";NA;45;0
"Unit";"SCV";"Command Center";46;1
"Building";"SupplyDepot";NA;45;0
"Unit";"SCV";"Command Center";48;1
