"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Cyclone";"Factory";23;3
"Building";"Starport";NA;21;0
"Building";"SupplyDepot";NA;23;0
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Medivac";"Starport";28;2
"Unit";"Cyclone";"Factory";28;3
"Building";"BarracksTechLab";NA;29;0
"Unit";"SCV";"Command Center";29;1
"Building";"SupplyDepot";NA;31;0
"Unit";"SCV";"Command Center";35;1
"Unit";"Cyclone";"Factory";35;3
"Unit";"SCV";"Command Center";35;1
