"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";18;1
"Unit";"Reaper";"Barracks";18;1
"Building";"Factory";NA;18;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";18;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";24;1
"Building";"Starport";NA;22;0
"Unit";"SCV";"Command Center";25;1
"Unit";"Cyclone";"Factory";25;3
"Unit";"SCV";"Command Center";26;1
"Unit";"Reaper";"Barracks";25;1
"Building";"StarportTechLab";NA;30;0
"Building";"SupplyDepot";NA;31;0
"Unit";"SCV";"Command Center";32;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Cyclone";"Factory";33;3
"Unit";"Marine";"Barracks";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Raven";"Starport";32;2
"Unit";"SCV";"Command Center";38;1
"Building";"SupplyDepot";NA;38;0
"Building";"BarracksTechLab";NA;39;0
"Building";"CommandCenter";NA;31;0
"Unit";"Cyclone";"Factory";41;3
"Unit";"SCV";"Command Center";42;1
"Building";"Barracks";NA;38;0
"Building";"Barracks";NA;38;0
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Reaper";"Barracks";46;1
"Unit";"SCV";"Command Center";49;1
"Unit";"Marine";"Barracks";49;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Marine";"Barracks";51;1
