"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;16;0
"Unit";"Marine";"Barracks";16;1
"Building";"Barracks";NA;16;0
"Unit";"Marine";"Barracks";17;1
"Building";"SupplyDepot";NA;17;0
"Unit";"Marine";"Barracks";18;1
"Building";"Barracks";NA;16;0
"Unit";"Marine";"Barracks";18;1
"Unit";"Marine";"Barracks";18;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";20;1
"Unit";"Marine";"Barracks";21;1
