"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Reaper";"Barracks";20;1
"Building";"Refinery";NA;20;0
"Building";"Factory";NA;19;0
"Building";"CommandCenter";NA;19;0
"Unit";"Marine";"Barracks";23;1
"Unit";"Hellion";"Factory";24;2
"Unit";"Marine";"Barracks";26;1
"Building";"Starport";NA;24;0
"Unit";"Marine";"Barracks";30;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"Medivac";"Starport";31;2
"Unit";"Marine";"Barracks";39;1
"Unit";"Cyclone";"Factory";41;3
"Unit";"Marine";"Barracks";45;1
"Unit";"Liberator";"Starport";42;3
"Unit";"Marine";"Barracks";51;1
"Building";"Refinery";NA;52;0
"Building";"Refinery";NA;52;0
"Unit";"Cyclone";"Factory";52;3
"Building";"CommandCenter";NA;44;0
"Unit";"Cyclone";"Factory";62;3
"Unit";"Liberator";"Starport";62;3
"Building";"FactoryTechLab";NA;74;0
"Building";"Factory";NA;64;0
"Building";"StarportReactor";NA;72;0
"Building";"FactoryTechLab";NA;79;0
"Building";"EngineeringBay";NA;80;0
"Building";"Factory";NA;76;0
"Building";"Armory";NA;76;0
"Building";"Armory";NA;77;0
"Building";"MissileTurret";NA;84;0
"Building";"MissileTurret";NA;84;0
"Building";"FactoryTechLab";NA;84;0
"Building";"SensorTower";NA;84;0
"Unit";"Hellion";"Factory";84;2
"Building";"Refinery";NA;84;0
"Unit";"Hellion";"Factory";84;2
"Unit";"Hellion";"Factory";86;2
"Building";"MissileTurret";NA;88;0
"Building";"MissileTurret";NA;90;0
"Building";"MissileTurret";NA;90;0
"Building";"MissileTurret";NA;90;0
"Building";"MissileTurret";NA;90;0
"Building";"MissileTurret";NA;93;0
"Unit";"Hellion";"Factory";93;2
"Building";"MissileTurret";NA;93;0
"Building";"SensorTower";NA;94;0
"Building";"Refinery";NA;95;0
"Building";"CommandCenter";NA;90;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";93;0
"Building";"Factory";NA;99;0
"Building";"Factory";NA;100;0
"Building";"FactoryTechLab";NA;101;0
"Building";"MissileTurret";NA;104;0
"Building";"MissileTurret";NA;104;0
"Building";"MissileTurret";NA;104;0
"Building";"MissileTurret";NA;104;0
"Building";"SensorTower";NA;104;0
"Unit";"Hellion";"Factory";104;2
"Unit";"Hellion";"Factory";104;2
"Unit";"Hellion";"Factory";104;2
"Unit";"Hellion";"Factory";105;2
"Unit";"Hellion";"Factory";107;2
"Unit";"Hellion";"Factory";109;2
"Building";"FactoryTechLab";NA;111;0
"Building";"Refinery";NA;111;0
"Building";"Refinery";NA;111;0
"Unit";"Hellion";"Factory";111;2
"Unit";"Hellion";"Factory";113;2
"Unit";"Thor";"Factory";111;6
"Building";"Factory";NA;117;0
"Unit";"Hellion";"Factory";130;2
"Unit";"Hellion";"Factory";130;2
"Unit";"Hellion";"Factory";130;2
"Building";"Starport";NA;124;0
"Unit";"Thor";"Factory";130;6
"Building";"StarportTechLab";NA;136;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";111;0
"Building";"FactoryTechLab";NA;136;0
"Building";"Starport";NA;136;0
"Unit";"Thor";"Factory";136;6
