"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Refinery";NA;20;0
"Building";"SupplyDepot";NA;20;0
"Building";"Bunker";NA;20;0
"Unit";"Marine";"Barracks";20;1
"Building";"Refinery";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;18;0
"Unit";"Marine";"Barracks";22;1
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";26;1
"Building";"Refinery";NA;26;0
"Building";"Refinery";NA;26;0
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";27;1
"Building";"Factory";NA;25;0
"Building";"BarracksReactor";NA;26;0
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Building";"Starport";NA;31;0
"Unit";"Cyclone";"Factory";33;3
"Unit";"Cyclone";"Factory";33;3
"Unit";"SCV";"Command Center";35;1
"Building";"BarracksTechLab";NA;35;0
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";43;1
"Building";"Armory";NA;34;0
"Building";"SupplyDepot";NA;45;0
"Building";"SupplyDepot";NA;45;0
"Building";"SupplyDepot";NA;46;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";46;1
"Building";"SupplyDepot";NA;46;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";46;1
"Building";"SupplyDepot";NA;46;0
"Unit";"Cyclone";"Factory";46;3
"Unit";"Cyclone";"Factory";46;3
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Raven";"Starport";46;2
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
"Unit";"Cyclone";"Factory";60;3
"Unit";"Cyclone";"Factory";60;3
"Unit";"SCV";"Command Center";62;1
"Unit";"SCV";"Command Center";62;1
"Building";"SupplyDepot";NA;62;0
"Building";"SupplyDepot";NA;62;0
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";70;1
"Unit";"Raven";"Starport";58;2
"Unit";"SCV";"Command Center";74;1
"Unit";"Cyclone";"Factory";72;3
"Unit";"Cyclone";"Factory";72;3
"Building";"EngineeringBay";NA;72;0
"Unit";"SCV";"Command Center";77;1
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";50;0
"Building";"CommandCenter";NA;60;0
"Building";"Refinery";NA;77;0
"Building";"MissileTurret";NA;83;0
"Building";"MissileTurret";NA;84;0
"Unit";"Raven";"Starport";74;2
"Unit";"Cyclone";"Factory";84;3
"Unit";"Cyclone";"Factory";84;3
"Unit";"SCV";"Command Center";84;1
"Building";"MissileTurret";NA;84;0
"Building";"SupplyDepot";NA;84;0
"Building";"SupplyDepot";NA;84;0
"Building";"Refinery";NA;86;0
"Unit";"SCV";"Command Center";93;1
"Unit";"Hellion";"Factory";89;2
"Unit";"Hellion";"Factory";92;2
"Unit";"SCV";"Command Center";98;1
"Unit";"Raven";"Starport";93;2
"Building";"Factory";NA;93;0
"Building";"Factory";NA;93;0
