"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";22;1
"Building";"SupplyDepot";NA;22;0
"Unit";"Cyclone";"Factory";22;3
"Building";"Starport";NA;22;0
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";29;1
"Building";"SupplyDepot";NA;29;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Cyclone";"Factory";29;3
"Unit";"Medivac";"Starport";28;2
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";37;1
"Unit";"Cyclone";"Factory";36;3
"Unit";"SCV";"Command Center";38;1
"Building";"SupplyDepot";NA;38;0
"Unit";"SCV";"Command Center";41;1
"Building";"FactoryTechLab";NA;42;0
"Unit";"SCV";"Command Center";42;1
"Building";"BarracksReactor";NA;38;0
"Unit";"Liberator";"Starport";37;3
"Unit";"SCV";"Command Center";43;1
"Building";"CommandCenter";NA;37;0
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";48;1
"Unit";"Marine";"Barracks";48;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Marine";"Barracks";49;1
"Building";"StarportTechLab";NA;49;0
"Unit";"SCV";"Command Center";51;1
"Building";"Barracks";NA;48;0
"Building";"CommandCenter";NA;43;0
"Building";"Barracks";NA;48;0
"Unit";"Marine";"Barracks";53;1
"Unit";"Marine";"Barracks";53;1
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";56;1
"Building";"BarracksTechLab";NA;56;0
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Building";"Refinery";NA;58;0
"Unit";"Marauder";"Barracks";58;2
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";62;1
"Unit";"Marine";"Barracks";61;1
"Unit";"Marine";"Barracks";61;1
"Unit";"SCV";"Command Center";62;1
"Unit";"Marauder";"Barracks";61;2
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";70;1
"Unit";"Marine";"Barracks";67;1
"Building";"StarportReactor";NA;61;0
"Building";"SupplyDepot";NA;67;0
"Unit";"SCV";"Command Center";72;1
"Unit";"SCV";"Command Center";73;1
"Building";"EngineeringBay";NA;67;0
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";74;1
"Building";"SupplyDepot";NA;74;0
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";78;1
"Unit";"Marauder";"Barracks";76;2
"Unit";"Marine";"Barracks";78;1
"Building";"SupplyDepot";NA;78;0
"Unit";"SCV";"Command Center";80;1
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";82;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";83;1
"Unit";"SCV";"Command Center";86;1
"Building";"SupplyDepot";NA;83;0
"Unit";"SCV";"Command Center";89;1
"Unit";"Marauder";"Barracks";87;2
"Unit";"Marauder";"Barracks";88;2
"Unit";"SCV";"Command Center";92;1
"Building";"StarportReactor";NA;83;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";91;1
"Building";"Barracks";NA;81;0
"Building";"Barracks";NA;83;0
"Upgrade";"Stimpack";"TechLab";70;0
"Building";"SupplyDepot";NA;93;0
"Unit";"Marauder";"Barracks";98;2
"Unit";"Marauder";"Barracks";98;2
"Building";"SupplyDepot";NA;100;0
"Building";"SupplyDepot";NA;100;0
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";100;1
"Unit";"Marine";"Barracks";100;1
"Building";"BarracksTechLab";NA;100;0
"Building";"Barracks";NA;93;0
"Building";"Barracks";NA;93;0
"Unit";"Medivac";"Starport";100;2
"Building";"SupplyDepot";NA;104;0
"Unit";"Marauder";"Barracks";104;2
"Unit";"Marauder";"Barracks";104;2
"Unit";"Medivac";"Starport";100;2
