"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Refinery";NA;15
"Building";"Barracks";NA;16
"Unit";"Reaper";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"BarracksReactor";NA;21
"Building";"Refinery";NA;21
"Unit";"Marine";"Barracks";24
"Unit";"Marine";"Barracks";25
"Unit";"Cyclone";"Factory";26
"Building";"Starport";NA;30
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";31
"Unit";"Marine";"Barracks";34
"Unit";"Cyclone";"Factory";35
"Unit";"Marine";"Barracks";38
"Unit";"Medivac";"Starport";41
"Unit";"Marine";"Barracks";45
"Unit";"Marine";"Barracks";46
"Building";"EngineeringBay";NA;49
"Unit";"Cyclone";"Factory";49
"Building";"BarracksTechLab";NA;54
"Building";"Barracks";NA;54
"Building";"Barracks";NA;54
"Unit";"Cyclone";"Factory";55
"Unit";"Marine";"Barracks";58
"Building";"StarportReactor";NA;61
"Unit";"Marine";"Barracks";63
"Building";"FactoryTechLab";NA;64
"Building";"Bunker";NA;64
"Unit";"Marine";"Barracks";66
"Upgrade";"Stimpack";"TechLab";67
"Unit";"Marine";"Barracks";70
"Unit";"Marine";"Barracks";72
"Unit";"Marine";"Barracks";73
"Building";"StarportReactor";NA;74
"Unit";"Marine";"Barracks";74
"Unit";"Marine";"Barracks";75
"Unit";"Marine";"Barracks";77
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";78
"Unit";"Marine";"Barracks";78
"Unit";"Marine";"Barracks";79
"Unit";"Marine";"Barracks";80
"Unit";"Marine";"Barracks";81
"Unit";"Marine";"Barracks";82
"Unit";"Marine";"Barracks";83
"Unit";"Marine";"Barracks";84
"Unit";"Marine";"Barracks";85
"Unit";"Marine";"Barracks";87
"Unit";"Medivac";"Starport";88
"Unit";"Marine";"Barracks";90
"Unit";"Marine";"Barracks";91
"Unit";"Marine";"Barracks";92
"Unit";"Marine";"Barracks";94
"Unit";"Marine";"Barracks";95
