"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Refinery";NA;14;0
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;19;0
"Unit";"Reaper";"Barracks";20;1
"Unit";"Cyclone";"Factory";22;3
"Building";"Starport";NA;22;0
"Unit";"Cyclone";"Factory";28;3
"Unit";"Liberator";"Starport";29;3
"Building";"BarracksReactor";NA;30;0
"Unit";"Cyclone";"Factory";35;3
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";39;1
