"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Building";"SupplyDepot";NA;21;0
"Building";"Factory";NA;19;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";25;1
"Unit";"Cyclone";"Factory";25;3
"Unit";"SCV";"Command Center";26;1
"Unit";"Cyclone";"Factory";25;3
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Cyclone";"Factory";33;3
"Building";"SupplyDepot";NA;34;0
"Unit";"SCV";"Command Center";35;1
"Unit";"Cyclone";"Factory";34;3
"Building";"EngineeringBay";NA;34;0
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";39;1
"Building";"Refinery";NA;39;0
"Unit";"SCV";"Command Center";43;1
"Unit";"Cyclone";"Factory";43;3
"Unit";"SCV";"Command Center";45;1
"Building";"SupplyDepot";NA;44;0
"Unit";"SCV";"Command Center";46;1
"Building";"CommandCenter";NA;33;0
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Cyclone";"Factory";46;3
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";52;1
"Building";"Refinery";NA;52;0
"Building";"SupplyDepot";NA;52;0
"Building";"BarracksReactor";NA;50;0
"Unit";"SCV";"Command Center";58;1
"Building";"Factory";NA;46;0
"Unit";"SCV";"Command Center";58;1
"Unit";"Cyclone";"Factory";58;3
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
"Unit";"Cyclone";"Factory";58;3
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";69;1
"Building";"Refinery";NA;68;0
"Building";"Armory";NA;58;0
"Unit";"Cyclone";"Factory";68;3
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";71;1
"Unit";"Cyclone";"Factory";70;3
"Unit";"Cyclone";"Factory";70;3
"Building";"Refinery";NA;68;0
"Unit";"SCV";"Command Center";77;1
"Unit";"SCV";"Command Center";77;1
"Building";"SupplyDepot";NA;75;0
"Unit";"SCV";"Command Center";83;1
"Building";"SupplyDepot";NA;75;0
"Unit";"Cyclone";"Factory";75;3
"Building";"SupplyDepot";NA;77;0
"Unit";"SCV";"Command Center";83;1
"Unit";"SCV";"Command Center";86;1
"Unit";"SCV";"Command Center";86;1
"Building";"SupplyDepot";NA;83;0
"Building";"SupplyDepot";NA;83;0
"Unit";"Cyclone";"Factory";83;3
"Unit";"SCV";"Command Center";89;1
"Unit";"SCV";"Command Center";90;1
"Unit";"SCV";"Command Center";92;1
"Unit";"Cyclone";"Factory";89;3
"Unit";"Cyclone";"Factory";89;3
"Unit";"SCV";"Command Center";95;1
"Building";"SupplyDepot";NA;95;0
"Building";"SupplyDepot";NA;95;0
"Unit";"Cyclone";"Factory";96;3
"Unit";"Cyclone";"Factory";104;3
"Unit";"Cyclone";"Factory";105;3
"Unit";"Cyclone";"Factory";105;3
"Unit";"SCV";"Command Center";108;1
"Unit";"SCV";"Command Center";108;1
"Unit";"Cyclone";"Factory";108;3
"Building";"SupplyDepot";NA;111;0
"Building";"SupplyDepot";NA;111;0
"Unit";"SCV";"Command Center";119;1
"Unit";"SCV";"Command Center";119;1
