"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"BarracksReactor";NA;19;0
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;20;0
"Unit";"Cyclone";"Factory";21;3
"Unit";"Cyclone";"Factory";21;3
"Unit";"SCV";"Command Center";22;1
"Building";"Starport";NA;22;0
"Unit";"Cyclone";"Factory";29;3
"Building";"SupplyDepot";NA;29;0
"Unit";"Cyclone";"Factory";29;3
"Unit";"Cyclone";"Factory";35;3
"Unit";"Hellion";"Factory";38;2
"Unit";"SCV";"Command Center";38;1
"Unit";"Cyclone";"Factory";38;3
"Unit";"SCV";"Command Center";40;1
"Building";"CommandCenter";NA;35;0
"Building";"SupplyDepot";NA;41;0
"Building";"SupplyDepot";NA;41;0
"Building";"SupplyDepot";NA;41;0
"Building";"StarportTechLab";NA;44;0
"Unit";"SCV";"Command Center";45;1
"Unit";"Cyclone";"Factory";45;3
"Unit";"SCV";"Command Center";45;1
"Building";"EngineeringBay";NA;45;0
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Cyclone";"Factory";49;3
"Unit";"Banshee";"Starport";45;3
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";51;1
"Building";"MissileTurret";NA;52;0
"Building";"MissileTurret";NA;52;0
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";60;1
