"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";18;1
"Unit";"SCV";"Command Center";19;1
"Unit";"Marine";"Barracks";18;1
"Building";"Bunker";NA;19;0
"Unit";"Marine";"Barracks";21;1
"Building";"Refinery";NA;21;0
"Building";"Refinery";NA;21;0
"Unit";"Marine";"Barracks";22;1
"Building";"CommandCenter";NA;18;0
"Building";"SupplyDepot";NA;22;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";26;1
"Unit";"Marine";"Barracks";26;1
"Building";"Refinery";NA;25;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";28;1
"Building";"Refinery";NA;26;0
"Unit";"SCV";"Command Center";29;1
"Building";"Factory";NA;24;0
"Unit";"Marine";"Barracks";29;1
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";35;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Cyclone";"Factory";35;3
"Building";"SupplyDepot";NA;35;0
"Unit";"SCV";"Command Center";36;1
"Building";"Starport";NA;33;0
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Building";"StarportTechLab";NA;43;0
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";45;1
"Building";"SupplyDepot";NA;44;0
"Building";"FactoryReactor";NA;42;0
"Building";"Factory";NA;39;0
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";47;1
"Building";"SupplyDepot";NA;47;0
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Raven";"Starport";47;2
"Building";"FactoryReactor";NA;48;0
"Unit";"Cyclone";"Factory";50;3
"Unit";"SCV";"Command Center";50;1
"Unit";"Cyclone";"Factory";50;3
"Building";"SupplyDepot";NA;52;0
"Building";"SupplyDepot";NA;52;0
"Unit";"Hellion";"Factory";54;2
"Unit";"Hellion";"Factory";57;2
"Building";"SupplyDepot";NA;61;0
"Unit";"Cyclone";"Factory";61;3
"Unit";"Raven";"Starport";54;2
"Unit";"Cyclone";"Factory";61;3
"Unit";"Hellion";"Factory";65;2
"Building";"SupplyDepot";NA;65;0
"Unit";"Cyclone";"Factory";65;3
"Unit";"Hellion";"Factory";65;2
"Building";"SupplyDepot";NA;70;0
"Unit";"Cyclone";"Factory";78;3
"Unit";"SCV";"Command Center";80;1
"Unit";"Raven";"Starport";68;2
"Unit";"Hellion";"Factory";80;2
"Unit";"Hellion";"Factory";80;2
"Unit";"SCV";"Command Center";80;1
"Unit";"Cyclone";"Factory";80;3
"Unit";"SCV";"Command Center";94;1
"Unit";"Raven";"Starport";86;2
"Unit";"Cyclone";"Factory";94;3
"Unit";"Cyclone";"Factory";94;3
"Unit";"SCV";"Command Center";95;1
"Building";"CommandCenter";NA;80;0
"Building";"SupplyDepot";NA;95;0
"Building";"SupplyDepot";NA;95;0
"Unit";"Cyclone";"Factory";95;3
"Building";"CommandCenter";NA;90;0
"Building";"Factory";NA;95;0
"Unit";"Cyclone";"Factory";107;3
"Unit";"Cyclone";"Factory";107;3
"Unit";"Cyclone";"Factory";107;3
"Unit";"Cyclone";"Factory";107;3
"Building";"Refinery";NA;107;0
"Building";"FactoryTechLab";NA;119;0
"Unit";"Cyclone";"Factory";119;3
"Unit";"Cyclone";"Factory";119;3
"Unit";"SCV";"Command Center";119;1
"Unit";"SCV";"Command Center";119;1
"Unit";"Raven";"Starport";119;2
"Unit";"SCV";"Command Center";129;1
"Unit";"SCV";"Command Center";129;1
"Unit";"Cyclone";"Factory";127;3
"Unit";"Cyclone";"Factory";127;3
"Unit";"SCV";"Command Center";131;1
"Unit";"SCV";"Command Center";131;1
"Building";"Refinery";NA;107;0
"Unit";"SCV";"Command Center";137;1
"Unit";"SCV";"Command Center";138;1
"Unit";"SCV";"Command Center";139;1
"Unit";"SCV";"Command Center";139;1
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";137;2
"Unit";"Raven";"Starport";129;2
"Building";"EngineeringBay";NA;139;0
"Building";"Armory";NA;131;0
