"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";14;1
"Building";"Barracks";NA;14;0
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"Reaper";"Barracks";17;1
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";17;1
"Building";"SupplyDepot";NA;17;0
"Unit";"Reaper";"Barracks";17;1
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Reaper";"Barracks";20;1
"Building";"Factory";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Unit";"Reaper";"Barracks";21;1
"Unit";"SCV";"Command Center";24;1
"Building";"SupplyDepot";NA;24;0
"Unit";"Reaper";"Barracks";23;1
"Unit";"Cyclone";"Factory";25;3
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";31;1
"Unit";"SCV";"Command Center";32;1
"Building";"Starport";NA;27;0
"Unit";"Cyclone";"Factory";32;3
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Building";"SupplyDepot";NA;37;0
"Unit";"Liberator";"Starport";34;3
"Unit";"Cyclone";"Factory";38;3
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";46;1
"Building";"CommandCenter";NA;34;0
"Unit";"Medivac";"Starport";39;2
"Unit";"SCV";"Command Center";46;1
"Building";"FactoryTechLab";NA;46;0
"Unit";"SCV";"Command Center";49;1
"Building";"Barracks";NA;47;0
"Building";"Barracks";NA;47;0
"Building";"StarportReactor";NA;50;0
