"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"Refinery";NA;17;0
"Unit";"Marine";"Barracks";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Marine";"Barracks";22;1
"Building";"SupplyDepot";NA;22;0
"Unit";"Cyclone";"Factory";23;3
"Unit";"Cyclone";"Factory";23;3
"Unit";"SCV";"Command Center";31;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"Marine";"Barracks";31;1
"Unit";"Cyclone";"Factory";31;3
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";39;1
"Building";"CommandCenter";NA;25;0
"Unit";"SCV";"Command Center";41;1
"Building";"SupplyDepot";NA;41;0
"Building";"SupplyDepot";NA;41;0
"Building";"BarracksTechLab";NA;41;0
"Unit";"SCV";"Command Center";42;1
"Unit";"Cyclone";"Factory";41;3
"Unit";"Cyclone";"Factory";41;3
"Building";"Starport";NA;41;0
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";50;1
"Building";"SupplyDepot";NA;50;0
"Building";"SupplyDepot";NA;50;0
"Building";"BarracksReactor";NA;50;0
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";52;1
"Unit";"Banshee";"Starport";50;3
"Building";"FactoryTechLab";NA;52;0
"Unit";"SCV";"Command Center";53;1
"Unit";"Marine";"Barracks";52;1
