"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;15;0
"Building";"BarracksTechLab";NA;18;0
"Unit";"Marauder";"Barracks";18;2
"Unit";"SCV";"Command Center";18;1
"Building";"SupplyDepot";NA;18;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Marauder";"Barracks";20;2
"Building";"Factory";NA;18;0
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";25;1
"Unit";"Marauder";"Barracks";24;2
"Unit";"Cyclone";"Factory";25;3
"Unit";"SCV";"Command Center";26;1
"Building";"SupplyDepot";NA;25;0
"Unit";"SCV";"Command Center";32;1
"Unit";"Marauder";"Barracks";32;2
"Unit";"SCV";"Command Center";32;1
"Unit";"Cyclone";"Factory";32;3
